,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,KANSAS,38,,129,270,47,116,49,64,,87,112,28,0,,,354,.478,.405,.766,,9.3,2.3,2.9
2007-08,20,KANSAS,34,,116,251,38,105,45,58,,74,105,39,3,68,,315,.462,.362,.776,,9.3,2.2,3.1
2008-09,21,KANSAS,35,,226,521,77,205,132,166,,101,174,39,0,115,,661,.434,.376,.795,,18.9,2.9,5.0
2009-10,22,KANSAS,36,1187,185,434,70,189,118,138,8,75,161,39,2,85,60,558,.426,.370,.855,33.0,15.5,2.1,4.5
Career,,,143,1187,656,1476,232,615,344,426,8,337,552,145,5,268,60,1888,.444,.377,.808,33.0,13.2,2.4,3.9
