,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,20,POR,NBA,SF,6,63,.556,14.8,.556,.333,.000,.111,.111,.444,.600,.667,,1.000,.000,.500,.667,.111,1,1.000,.750,.667,0,0
2009-10,21,POR,NBA,SF,6,139,.459,16.7,.432,.324,.000,.000,.108,.568,.500,.583,,,.250,.429,.625,.108,4,.889,.524,.273,1,0
2010-11,22,POR,NBA,SF,6,151,.413,18.3,.435,.196,.130,.065,.043,.565,.600,.556,.667,.667,.500,.269,.333,.043,2,.857,.346,.111,1,0
2013-14,25,POR,NBA,SF,11,459,.472,15.4,.577,.254,.063,.120,.141,.423,.561,.722,.444,.529,.350,.350,.283,.042,6,.857,.217,.462,0,0
2014-15,26,POR,NBA,SF,5,209,.343,18.6,.443,.157,.043,.114,.129,.557,.355,.455,.333,.375,.222,.333,.545,.000,0,1.000,.154,.333,0,0
2015-16,27,CHO,NBA,SF,5,144,.378,17.3,.511,.156,.067,.178,.111,.489,.478,.857,.333,.375,.200,.273,.364,.000,0,.667,.182,.250,0,0
Career,,,NBA,,39,1165,.427,16.8,.507,.223,.060,.106,.117,.493,.514,.654,.476,.486,.293,.337,.374,.037,13,.879,.267,.326,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,POR,NBA,,34,1021,.434,16.7,.507,.234,.059,.095,.118,.493,.519,.634,.500,.517,.306,.347,.375,.043,13,.904,.280,.333,2,0
1 season,,CHO,NBA,,5,144,.378,17.3,.511,.156,.067,.178,.111,.489,.478,.857,.333,.375,.200,.273,.364,.000,0,.667,.182,.250,0,0
