,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,20,POR,NBA,SF,79,1454,.446,14.3,.535,.330,.053,.022,.130,.465,.513,.655,.211,.000,.362,.369,.657,.133,39,.968,.524,.364,0,0
2009-10,21,POR,NBA,SF,37,918,.519,15.4,.507,.299,.037,.034,.138,.493,.625,.700,.500,.667,.486,.409,.765,.086,21,.981,.394,.442,0,0
2010-11,22,POR,NBA,SF,80,2522,.455,15.2,.576,.286,.077,.051,.162,.424,.535,.680,.419,.317,.405,.345,.735,.072,53,.983,.415,.394,5,0
2011-12,23,POR,NBA,SF,59,1791,.451,14.7,.573,.296,.075,.048,.153,.427,.496,.663,.333,.290,.316,.391,.670,.064,39,.944,.416,.368,0,0
2012-13,24,POR,NBA,SF,73,2807,.423,17.8,.467,.206,.031,.048,.181,.533,.481,.651,.308,.350,.351,.372,.535,.058,42,.921,.261,.414,1,0
2013-14,25,POR,NBA,SF,82,2956,.465,16.9,.509,.219,.055,.077,.159,.491,.566,.760,.378,.444,.423,.361,.542,.061,43,.903,.251,.366,1,0
2014-15,26,POR,NBA,SF,71,2380,.400,17.9,.485,.180,.040,.078,.187,.515,.481,.694,.292,.404,.348,.324,.564,.033,20,.770,.207,.359,0,0
2015-16,27,CHO,NBA,SF,70,2448,.426,17.2,.543,.151,.055,.120,.215,.457,.492,.697,.396,.438,.404,.348,.429,.025,21,.784,.108,.372,1,0
2016-17,28,CHO,NBA,SG,77,2617,.403,17.3,.585,.117,.102,.182,.185,.415,.453,.640,.384,.435,.389,.333,.457,.013,12,.867,.089,.333,2,0
2017-18,29,CHO,NBA,SG,64,1981,.415,17.5,.578,.109,.063,.197,.209,.422,.473,.704,.439,.445,.390,.336,.388,.015,10,.848,.109,.267,1,0
2018-19,30,CHO,NBA,SF,75,2354,.450,17.1,.470,.210,.077,.084,.100,.530,.519,.661,.442,.383,.393,.389,.540,.044,22,.828,.309,.457,1,0
2019-20,31,CHO,NBA,SF,22,505,.346,18.1,.395,.222,.012,.074,.086,.605,.438,.611,1.000,.333,.000,.286,.214,.037,3,.929,.388,.316,0,0
Career,,,NBA,,789,24733,.434,16.7,.532,.205,.062,.094,.170,.468,.503,.681,.382,.412,.383,.357,.554,.048,325,.885,.257,.385,12,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,POR,NBA,,481,14828,.446,16.3,.522,.249,.054,.055,.163,.478,.522,.686,.355,.372,.377,.363,.630,.067,257,.919,.327,.386,7,0
5 seasons,,CHO,NBA,,308,9905,.419,17.3,.546,.144,.074,.147,.181,.454,.478,.671,.409,.432,.390,.348,.444,.023,68,.833,.154,.382,5,0
