,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,23,PHO,NBA,42:36,11,23,0,0,11,23,5,7,7,15,19,2,1,4,2,4,26,20.6
2004-05,30,DET,NBA,28:14,7,14,0,0,7,14,6,7,6,9,9,3,3,3,2,5,15,15.4
2005-06,31,DET,NBA,29:36,6,9,0,1,6,9,5,6,6,8,11,2,2,3,3,5,13,13.9
2006-07,32,DET,NBA,32:40,5,11,0,1,5,10,5,6,5,8,11,3,2,2,3,6,12,12.3
2007-08,33,DET,NBA,39:41,8,14,0,0,8,14,5,6,7,11,16,3,3,2,3,6,21,20.4
2008-09,34,DET,NBA,39:08,11,18,0,0,11,18,4,4,2,9,11,1,1,2,3,5,26,19.6
2009-10,35,SAS,NBA,35:20,6,11,0,0,6,11,2,2,5,7,10,3,1,2,2,5,12,12.3
2010-11,36,SAS,NBA,31:35,4,7,0,0,4,7,2,2,3,7,10,2,1,3,2,5,10,8.7
Career,,,,42:36,11,23,0,1,11,23,6,7,7,15,19,3,3,4,3,6,26,20.6
5 Seasons,,DET,NBA,39:41,11,18,0,1,11,18,6,7,7,11,16,3,3,3,3,6,26,20.4
2 Seasons,,SAS,NBA,35:20,6,11,0,0,6,11,2,2,5,7,10,3,1,3,2,5,12,12.3
1 Season,,PHO,NBA,42:36,11,23,0,0,11,23,5,7,7,15,19,2,1,4,2,4,26,20.6
