Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,23,PHO,NBA,PF,4,4,147,11.1,23.2,0.477,0,0,NA,11.1,23.2,0.477,3.2,5,0.643,6.4,12.5,18.9,1.4,0.7,2.1,1.8,4.3,25.4,NA,107,107
2004-05,30,DET,NBA,PF,25,0,494,10,20.6,0.486,0,0,NA,10,20.6,0.486,2.8,4.1,0.694,5.2,11.5,16.7,2.2,1.6,2.6,2.8,8.9,22.9,NA,104,95
2005-06,31,DET,NBA,PF,18,0,370,8.7,15.6,0.559,0,0.2,0,8.7,15.4,0.564,3.5,6.4,0.548,6,10.7,16.6,1.7,1.2,2,2.1,8.2,20.9,NA,116,101
2006-07,32,DET,NBA,PF,16,0,354,5.9,16.8,0.349,0,0.3,0,5.9,16.4,0.356,3,4.1,0.731,6.5,11.4,17.9,2.8,1.7,2.4,2.7,8.7,14.7,NA,93,96
2007-08,33,DET,NBA,PF,17,11,468,7.8,14.4,0.538,0,0,NA,7.8,14.4,0.538,2.8,3.4,0.821,5.8,9.4,15.3,1.9,1.2,1,2.4,7.9,18.3,NA,116,104
2008-09,34,DET,NBA,PF,4,4,136,9.7,18.6,0.523,0,0,NA,9.7,18.6,0.523,2.5,2.5,1,2.5,11.9,14.4,0.8,0.8,1.3,2.1,7.2,22,NA,105,109
2009-10,35,SAS,NBA,PF,10,10,247,7.1,13.3,0.532,0,0,NA,7.1,13.3,0.532,0.4,0.4,1,3.8,10.7,14.5,2.6,0.4,1.5,1.9,5.8,14.5,NA,109,109
2010-11,36,SAS,NBA,PF,6,6,145,5.5,13.1,0.417,0,0,NA,5.5,13.1,0.417,1.5,2.6,0.571,3.6,7.3,10.9,2.9,0.7,1.8,2.6,7.7,12.4,NA,91,106
Career,NA,,NBA,,100,35,2361,8.2,16.8,0.487,0,0.1,0,8.2,16.8,0.489,2.6,3.8,0.689,5.3,10.7,16,2.1,1.2,1.9,2.4,7.7,19,NA,106,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,80,15,1822,8.3,17.1,0.487,0,0.1,0,8.3,17,0.49,3,4.3,0.696,5.6,10.8,16.4,2,1.4,1.9,2.5,8.3,19.6,NA,107,100
2 seasons,NA,SAS,NBA,,16,16,392,6.5,13.2,0.49,0,0,NA,6.5,13.2,0.49,0.8,1.2,0.667,3.8,9.4,13.2,2.7,0.5,1.6,2.2,6.5,13.7,NA,102,108
1 season,NA,PHO,NBA,,4,4,147,11.1,23.2,0.477,0,0,NA,11.1,23.2,0.477,3.2,5,0.643,6.4,12.5,18.9,1.4,0.7,2.1,1.8,4.3,25.4,NA,107,107
