Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,23,PHO,NBA,PF,4,4,147,7.6,15.9,0.477,0,0,NA,7.6,15.9,0.477,2.2,3.4,0.643,4.4,8.6,13,1,0.5,1.5,1.2,2.9,17.4
2004-05,30,DET,NBA,PF,25,0,494,6.4,13.2,0.486,0,0,NA,6.4,13.2,0.486,1.8,2.6,0.694,3.4,7.4,10.7,1.4,1,1.7,1.8,5.7,14.6
2005-06,31,DET,NBA,PF,18,0,370,5.5,9.9,0.559,0,0.1,0,5.5,9.8,0.564,2.2,4.1,0.548,3.8,6.8,10.6,1.1,0.8,1.3,1.4,5.3,13.3
2006-07,32,DET,NBA,PF,16,0,354,3.8,10.8,0.349,0,0.2,0,3.8,10.6,0.356,1.9,2.6,0.731,4.2,7.3,11.5,1.8,1.1,1.5,1.7,5.6,9.5
2007-08,33,DET,NBA,PF,17,11,468,4.9,9.2,0.538,0,0,NA,4.9,9.2,0.538,1.8,2.2,0.821,3.7,6,9.7,1.2,0.8,0.6,1.5,5,11.6
2008-09,34,DET,NBA,PF,4,4,136,6.1,11.6,0.523,0,0,NA,6.1,11.6,0.523,1.6,1.6,1,1.6,7.4,9,0.5,0.5,0.8,1.3,4.5,13.8
2009-10,35,SAS,NBA,PF,10,10,247,4.8,9,0.532,0,0,NA,4.8,9,0.532,0.3,0.3,1,2.6,7.3,9.9,1.7,0.3,1,1.3,3.9,9.9
2010-11,36,SAS,NBA,PF,6,6,145,3.7,8.9,0.417,0,0,NA,3.7,8.9,0.417,1,1.7,0.571,2.5,5,7.4,2,0.5,1.2,1.7,5.2,8.4
Career,NA,,NBA,,100,35,2361,5.3,10.9,0.487,0,0,0,5.3,10.9,0.489,1.7,2.5,0.689,3.4,6.9,10.4,1.4,0.8,1.2,1.6,5,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,80,15,1822,5.3,10.9,0.487,0,0.1,0,5.3,10.8,0.49,1.9,2.7,0.696,3.6,6.9,10.5,1.3,0.9,1.2,1.6,5.3,12.5
2 seasons,NA,SAS,NBA,,16,16,392,4.4,9,0.49,0,0,NA,4.4,9,0.49,0.6,0.8,0.667,2.6,6.4,9,1.8,0.4,1.1,1.5,4.4,9.4
1 season,NA,PHO,NBA,,4,4,147,7.6,15.9,0.477,0,0,NA,7.6,15.9,0.477,2.2,3.4,0.643,4.4,8.6,13,1,0.5,1.5,1.2,2.9,17.4
