Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,23,PHO,NBA,PF,4,4,36.8,7.8,16.3,0.477,0,0,NA,7.8,16.3,0.477,0.477,2.3,3.5,0.643,4.5,8.8,13.3,1,0.5,1.5,1.3,3,17.8
2004-05,30,DET,NBA,PF,25,0,19.8,3.5,7.2,0.486,0,0,NA,3.5,7.2,0.486,0.486,1,1.4,0.694,1.8,4,5.9,0.8,0.6,0.9,1,3.1,8
2005-06,31,DET,NBA,PF,18,0,20.6,3.2,5.7,0.559,0,0.1,0,3.2,5.6,0.564,0.559,1.3,2.3,0.548,2.2,3.9,6.1,0.6,0.4,0.7,0.8,3,7.6
2006-07,32,DET,NBA,PF,16,0,22.1,2.3,6.6,0.349,0,0.1,0,2.3,6.5,0.356,0.349,1.2,1.6,0.731,2.6,4.5,7.1,1.1,0.7,0.9,1.1,3.4,5.8
2007-08,33,DET,NBA,PF,17,11,27.5,3.8,7,0.538,0,0,NA,3.8,7,0.538,0.538,1.4,1.6,0.821,2.8,4.6,7.4,0.9,0.6,0.5,1.2,3.8,8.9
2008-09,34,DET,NBA,PF,4,4,34,5.8,11,0.523,0,0,NA,5.8,11,0.523,0.523,1.5,1.5,1,1.5,7,8.5,0.5,0.5,0.8,1.3,4.3,13
2009-10,35,SAS,NBA,PF,10,10,24.7,3.3,6.2,0.532,0,0,NA,3.3,6.2,0.532,0.532,0.2,0.2,1,1.8,5,6.8,1.2,0.2,0.7,0.9,2.7,6.8
2010-11,36,SAS,NBA,PF,6,6,24.2,2.5,6,0.417,0,0,NA,2.5,6,0.417,0.417,0.7,1.2,0.571,1.7,3.3,5,1.3,0.3,0.8,1.2,3.5,5.7
Career,NA,,NBA,,100,35,23.6,3.5,7.2,0.487,0,0,0,3.5,7.1,0.489,0.487,1.1,1.6,0.689,2.3,4.5,6.8,0.9,0.5,0.8,1,3.3,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,80,15,22.8,3.4,6.9,0.487,0,0,0,3.4,6.9,0.49,0.487,1.2,1.7,0.696,2.3,4.4,6.6,0.8,0.6,0.8,1,3.4,7.9
2 seasons,NA,SAS,NBA,,16,16,24.5,3,6.1,0.49,0,0,NA,3,6.1,0.49,0.49,0.4,0.6,0.667,1.8,4.4,6.1,1.3,0.3,0.8,1,3,6.4
1 season,NA,PHO,NBA,,4,4,36.8,7.8,16.3,0.477,0,0,NA,7.8,16.3,0.477,0.477,2.3,3.5,0.643,4.5,8.8,13.3,1,0.5,1.5,1.3,3,17.8
