Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,23,SFW,NBA,SF,9,NA,148,19,40,0.475,9,12,0.75,29,10,30,47
1968-69,24,SFW,NBA,SF,6,NA,96,13,35,0.371,7,11,0.636,25,7,14,33
1970-71,26,SFW,NBA,SF,2,NA,18,1,5,0.2,4,6,0.667,3,1,2,6
1971-72,27,GSW,NBA,PF,3,NA,9,2,2,1,0,0,NA,3,0,0,4
1972-73,28,LAL,NBA,PF,2,NA,13,2,5,0.4,2,2,1,2,0,1,6
Career,NA,,NBA,,22,NA,284,37,87,0.425,22,31,0.71,62,18,47,96
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SFW,GSW",NBA,,20,NA,271,35,82,0.427,20,29,0.69,60,18,46,90
1 season,NA,LAL,NBA,,2,NA,13,2,5,0.4,2,2,1,2,0,1,6
