,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,25,SAS,NBA,SG,69,1431,,96%,4%,,,+6.3,+0.3,50,24,48,12,69,0,307,15,32
2003-04,26,SAS,NBA,SG,77,2260,3%,89%,7%,,,+8.8,+1.7,98,39,67,14,106,0,640,29,46
2004-05,27,SAS,NBA,SG,74,2193,,59%,39%,2%,,+16.6,+17.2,97,37,59,24,165,0,637,37,50
2005-06,28,SAS,NBA,SG,65,1813,,83%,17%,,,+12.1,+7.3,60,34,59,15,120,48,536,23,33
2006-07,29,SAS,NBA,SG,75,2060,,75%,25%,,,+13.4,+8.7,84,42,58,17,149,33,588,37,40
2007-08,30,SAS,NBA,SG,74,2299,5%,94%,2%,,,+9.2,+9.3,117,51,68,20,152,27,742,23,44
2008-09,31,SAS,NBA,SG,44,1181,,58%,42%,,,+3.5,-0.8,49,26,30,8,69,19,357,17,22
2009-10,32,SAS,NBA,SG,75,2150,2%,65%,33%,1%,,+8.7,+6.7,101,31,61,12,124,38,817,31,47
2010-11,33,SAS,NBA,SG,80,2426,,58%,41%,1%,,+11.4,+13.2,105,46,60,10,142,28,899,33,49
2011-12,34,SAS,NBA,SG,34,792,6%,87%,7%,,,+15.1,+9.7,44,18,23,1,33,8,333,7,14
2012-13,35,SAS,NBA,SG,60,1393,3%,76%,21%,,,+7.9,+1.7,82,34,49,5,83,14,626,22,26
2013-14,36,SAS,NBA,SG,68,1550,2%,93%,5%,,,+12.8,+7.7,109,17,60,4,65,27,667,13,32
2014-15,37,SAS,NBA,SG,70,1587,1%,66%,32%,,,+9.2,+4.5,107,35,42,6,65,19,675,13,37
2015-16,38,SAS,NBA,SG,58,1134,1%,86%,13%,,,+14.5,+4.3,58,32,26,6,31,19,396,5,22
2016-17,39,SAS,NBA,SG,69,1291,1%,65%,34%,,,+10.1,+3.2,70,20,33,3,34,19,429,11,19
2017-18,40,SAS,NBA,SG,65,1299,,43%,55%,2%,,+1.1,-2.7,76,21,37,3,43,15,373,13,25
Career,,,NBA,,1057,26859,1%,74%,24%,,,+10.2,+6.5,1307,507,780,160,1450,314,9022,329,538
