Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,24,WSB,NBA,PG,6,26,-5.5,0.174,0.5,1,4.5,0,2.2,13.7,0,0,51,9.7,NA,-0.1,0,-0.1,-0.159,NA,-5.2,-0.5,-5.7,-0.1
1984-85,25,TOT,NBA,SG,19,267,13.3,0.533,0,0.468,5.7,7.1,6.4,17.4,2.5,1.1,17.7,17,NA,0.2,0.2,0.4,0.079,NA,-0.2,1.1,0.9,0.2
1984-85,25,CLE,NBA,SG,11,175,15.5,0.573,0,0.556,6.2,4.9,5.6,19,2.7,0.9,18.2,18.9,NA,0.2,0.2,0.4,0.104,NA,1.1,1.2,2.2,0.2
1984-85,25,NJN,NBA,SG,8,92,9.3,0.429,0,0.261,4.7,11.3,7.9,14.5,2.1,1.3,16.3,13.4,NA,0,0.1,0.1,0.033,NA,-2.7,1.1,-1.6,0
1986-87,27,TOT,NBA,SG-PG,7,45,0.3,0.368,0,0.2,2.5,7.5,5,19.6,1,0,31.5,14.3,NA,-0.1,0,-0.1,-0.098,NA,-7.6,-0.3,-7.8,-0.1
1986-87,27,NJN,NBA,SG,5,43,2.6,0.45,0,0.25,2.6,7.8,5.2,17.9,1.1,0,31.1,12.1,NA,-0.1,0,0,-0.039,NA,-6,0.7,-5.3,0
1986-87,27,ATL,NBA,PG,2,2,-49.6,0,0,0,0,0,0,57.4,0,0,33.3,61.7,NA,-0.1,0,-0.1,-1.365,NA,-40.8,-20.3,-61.2,0
Career,NA,,NBA,,32,338,10.1,0.507,0.011,0.449,5.2,6.6,5.9,17.4,2.1,0.8,20.8,16.1,NA,0,0.3,0.3,0.038,NA,-1.6,0.8,-0.8,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,13,135,7.1,0.435,0,0.258,4.1,10.2,7.1,15.6,1.8,0.9,20.7,13,NA,-0.1,0.1,0,0.01,NA,-3.8,1,-2.8,0
1 season,NA,CLE,NBA,,11,175,15.5,0.573,0,0.556,6.2,4.9,5.6,19,2.7,0.9,18.2,18.9,NA,0.2,0.2,0.4,0.104,NA,1.1,1.2,2.2,0.2
1 season,NA,WSB,NBA,,6,26,-5.5,0.174,0.5,1,4.5,0,2.2,13.7,0,0,51,9.7,NA,-0.1,0,-0.1,-0.159,NA,-5.2,-0.5,-5.7,-0.1
1 season,NA,ATL,NBA,,2,2,-49.6,0,0,0,0,0,0,57.4,0,0,33.3,61.7,NA,-0.1,0,-0.1,-1.365,NA,-40.8,-20.3,-61.2,0
