,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,24,WSB,NBA,,0,1,0,1,0,1,1,2,1,0,1,3,0,0,2,2,1,1.3
1984-85,25,TOT,NBA,,5,10,0,0,5,10,4,6,3,5,6,4,2,1,3,4,13,11.5
1984-85,25,CLE,NBA,,5,10,0,0,5,10,4,6,3,5,6,4,2,1,3,4,13,11.5
1984-85,25,NJN,NBA,,4,5,0,0,4,5,3,4,1,4,4,2,2,1,2,3,8,9.1
1986-87,27,TOT,NBA,,1,4,0,0,1,4,2,2,1,2,2,5,1,0,3,3,4,2.9
1986-87,27,NJN,NBA,,1,4,0,0,1,4,2,2,1,2,2,5,1,0,3,3,4,2.9
1986-87,27,ATL,NBA,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,-0.7
Career,,,,,5,10,0,1,5,10,4,6,3,5,6,5,2,1,3,4,13,11.5
2 Seasons,,NJN,NBA,,4,5,0,0,4,5,3,4,1,4,4,5,2,1,3,3,8,9.1
1 Season,,CLE,NBA,,5,10,0,0,5,10,4,6,3,5,6,4,2,1,3,4,13,11.5
1 Season,,WSB,NBA,,0,1,0,1,0,1,1,2,1,0,1,3,0,0,2,2,1,1.3
1 Season,,ATL,NBA,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,-0.7
