,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,36,POR,NBA,C,3,104,,,,,100%,-9.7,+24.3,1,1,7,0,0,0,19,0,1
2002-03,38,POR,NBA,C,6,86,,,,,100%,+7.4,+8.4,2,3,8,1,6,0,12,1,3
Career,,,NBA,,9,190,,,,,100%,-1.9,+17.1,3,4,15,1,6,0,31,1,4
