,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,36,POR,NBA,C,61,1299,,,,,100%,+8.8,+6.2,42,13,64,14,75,0,196,16,24
2002-03,38,POR,NBA,C,78,1209,,,,,100%,+8.2,+7.6,51,8,85,10,72,0,303,17,21
Career,,,NBA,,139,2508,,,,,100%,+8.5,+6.9,93,21,149,24,147,0,499,33,45
