,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,36,POR,NBA,C,61,1299,.479,9.6,.971,.298,.312,.089,.271,.029,.491,.662,.447,.326,.407,.067,.833,.043,21,1.000,.000,,1,0
2002-03,38,POR,NBA,C,78,1209,.476,7.5,.983,.382,.319,.080,.202,.017,.476,.601,.383,.345,.438,.500,.740,.030,7,1.000,.000,,0,0
Career,,,NBA,,139,2508,.478,8.8,.976,.333,.315,.086,.243,.024,.485,.634,.420,.333,.418,.190,.795,.038,28,1.000,.000,,1,0
