,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,23,POR,NBA,PG,11,466,69%,31%,,,,-1.8,+34.4,20,6,14,3,21,3,165,7,16
2014-15,24,POR,NBA,PG,5,201,97%,3%,,,,-10.2,-1.8,6,5,8,0,13,0,58,3,5
2015-16,25,POR,NBA,PG,11,437,95%,5%,,,,-4.2,-13.0,4,27,9,0,24,4,171,5,18
2016-17,26,POR,NBA,PG,4,151,85%,15%,,,,-26.4,-44.8,7,4,5,1,8,2,33,1,11
2017-18,27,POR,NBA,PG,4,162,90%,10%,,,,-13.0,-22.5,7,7,2,1,6,0,49,3,6
2018-19,28,POR,NBA,PG,16,650,100%,,,,,-1.6,+0.3,38,17,15,2,37,14,252,6,21
Career,,,NBA,,51,2067,90%,10%,,,,-5.7,-0.1,82,66,53,7,109,23,728,25,77
