,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,22,POR,NBA,PG,82,3167,.429,16.0,.609,.262,.064,.061,.224,.391,.469,.531,.378,.449,.427,.368,.236,.023,22,.535,.046,.348,3,0
2013-14,23,POR,NBA,PG,82,2937,.424,15.1,.575,.289,.100,.055,.130,.425,.447,.512,.290,.389,.447,.394,.269,.021,22,.596,.094,.442,1,0
2014-15,24,POR,NBA,PG,82,2925,.434,15.3,.579,.285,.088,.060,.147,.421,.500,.642,.261,.444,.390,.343,.241,.024,30,.510,.119,.353,2,0
2015-16,25,POR,NBA,PG,75,2676,.419,15.0,.586,.260,.110,.072,.145,.414,.450,.546,.315,.368,.423,.375,.203,.009,11,.472,.056,.382,3,0
2016-17,26,POR,NBA,PG,75,2694,.444,15.1,.612,.269,.126,.080,.137,.388,.491,.600,.335,.437,.451,.370,.235,.003,4,.495,.045,.577,2,0
2017-18,27,POR,NBA,PG,73,2670,.439,15.6,.555,.271,.088,.079,.117,.445,.501,.552,.452,.429,.473,.361,.180,.009,11,.436,.040,.400,0,0
2018-19,28,POR,NBA,PG,80,2838,.444,15.7,.581,.297,.073,.078,.132,.419,.499,.564,.357,.429,.473,.369,.194,.023,24,.460,.050,.313,3,0
2019-20,29,POR,NBA,PG,58,2140,.457,16.6,.507,.300,.077,.061,.069,.493,.518,.607,.270,.423,.488,.394,.089,.015,14,.283,.037,.381,2,0
Career,,,NBA,,607,22047,.436,15.5,.577,.279,.091,.069,.138,.423,.483,.570,.332,.421,.441,.372,.208,.016,138,.471,.060,.395,16,0
