,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,FLORIDA,32,730,61,127,0,0,57,98,,209,28,26,51,,,179,.480,,.582,22.8,5.6,6.5,0.9
2005-06,19,FLORIDA,39,1011,177,291,0,2,88,144,,295,77,40,68,,,442,.608,.000,.611,25.9,11.3,7.6,2.0
2006-07,20,FLORIDA,38,1057,186,306,0,2,130,202,,360,82,28,70,,,502,.608,.000,.644,27.8,13.2,9.5,2.2
Career,,,109,2798,424,724,0,4,275,444,,864,187,94,189,,,1123,.586,.000,.619,25.7,10.3,7.9,1.7
