,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,TOT,NBA,41:55,7,11,2,4,5,9,5,6,4,4,8,10,4,1,4,5,19,13.2
2002-03,23,ATL,NBA,41:55,7,11,2,4,5,9,5,6,4,4,8,10,4,1,4,5,19,13.2
2002-03,23,MIN,NBA,23:28,2,7,2,3,2,4,2,2,2,3,4,8,2,1,2,3,8,10.3
2003-04,24,HOU,NBA,24:54,5,11,1,2,4,9,2,4,1,4,4,5,1,0,2,4,13,10.0
2004-05,25,SAS,NBA,24:34,3,7,2,2,3,6,2,4,1,3,3,4,3,1,3,4,8,9.0
2005-06,26,TOT,NBA,26:33,5,7,2,4,5,6,6,8,2,5,5,4,3,1,3,3,12,11.6
2005-06,26,CLE,NBA,26:33,2,6,2,4,2,4,2,4,2,5,5,3,3,1,3,3,6,4.4
2005-06,26,SEA,NBA,22:47,5,7,1,3,5,6,6,8,1,3,3,4,2,0,3,2,12,11.6
2006-07,27,SEA,NBA,45:32,10,14,1,2,9,13,7,7,2,5,6,11,2,2,5,5,22,18.4
2007-08,28,TOT,NBA,30:26,4,7,1,2,4,5,2,2,1,4,5,3,2,0,3,3,8,6.6
2007-08,28,DEN,NBA,30:26,4,7,1,2,4,5,2,2,1,2,3,3,2,0,2,3,8,5.9
2007-08,28,WAS,NBA,23:24,2,2,1,1,1,1,0,0,1,4,5,1,2,0,1,1,5,6.6
2007-08,28,SEA,NBA,8:57,3,5,0,1,3,5,2,2,0,1,1,3,1,0,3,1,6,5.0
2009-10,30,OKC,NBA,20:49,2,4,1,2,1,3,2,2,1,2,3,2,0,0,3,2,7,4.2
Career,,,,45:32,10,14,2,4,9,13,7,8,4,5,8,11,4,2,5,5,22,18.4
4 Seasons,,"OKC,SEA",NBA,45:32,10,14,1,3,9,13,7,8,2,5,6,11,2,2,5,5,22,18.4
1 Season,,SAS,NBA,24:34,3,7,2,2,3,6,2,4,1,3,3,4,3,1,3,4,8,9.0
1 Season,,CLE,NBA,26:33,2,6,2,4,2,4,2,4,2,5,5,3,3,1,3,3,6,4.4
1 Season,,MIN,NBA,23:28,2,7,2,3,2,4,2,2,2,3,4,8,2,1,2,3,8,10.3
1 Season,,HOU,NBA,24:54,5,11,1,2,4,9,2,4,1,4,4,5,1,0,2,4,13,10.0
1 Season,,ATL,NBA,41:55,7,11,2,4,5,9,5,6,4,4,8,10,4,1,4,5,19,13.2
1 Season,,DEN,NBA,30:26,4,7,1,2,4,5,2,2,1,2,3,3,2,0,2,3,8,5.9
1 Season,,WAS,NBA,23:24,2,2,1,1,1,1,0,0,1,4,5,1,2,0,1,1,5,6.6
