,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,21,WAS,NBA,32:17,8,15,0,0,8,15,5,10,6,9,11,2,2,4,4,5,18,16.2
2009-10,22,WAS,NBA,45:38,11,18,0,1,11,18,9,10,9,8,15,2,3,6,4,6,25,24.9
2010-11,23,WAS,NBA,50:38,11,16,0,1,11,16,10,11,10,14,18,3,3,12,6,6,28,30.7
2011-12,24,TOT,NBA,42:33,11,18,0,0,11,18,4,8,7,11,18,2,2,5,6,5,24,28.0
2011-12,24,WAS,NBA,42:33,11,18,0,0,11,18,4,8,7,11,18,2,2,5,6,5,24,28.0
2011-12,24,DEN,NBA,28:14,9,12,0,0,9,12,3,8,6,8,11,2,2,4,5,5,19,14.6
2012-13,25,DEN,NBA,32:11,10,12,1,1,10,12,9,16,8,13,17,3,3,6,4,6,21,24.5
2013-14,26,DEN,NBA,23:40,7,13,0,0,7,13,1,1,4,3,7,1,1,2,5,5,14,10.2
2014-15,27,TOT,NBA,20:10,6,9,0,0,6,9,4,4,4,6,8,1,1,4,4,4,16,14.6
2014-15,27,DEN,NBA,20:10,6,9,0,0,6,9,4,4,4,6,8,1,1,4,4,4,16,14.6
2014-15,27,PHI,NBA,13:18,3,5,0,0,3,5,1,2,1,3,3,1,0,1,2,2,6,5.4
2015-16,28,DAL,NBA,19:24,6,9,0,1,6,9,3,4,5,8,11,1,2,4,2,4,13,16.5
2016-17,29,GSW,NBA,19:33,8,14,0,1,8,13,4,6,6,9,10,1,2,5,2,4,17,14.8
2017-18,30,GSW,NBA,19:49,7,12,0,1,7,12,4,6,6,6,9,3,2,4,3,6,14,14.7
2018-19,31,LAL,NBA,35:02,15,20,1,2,15,20,6,7,12,11,20,3,3,7,5,6,33,34.4
2019-20,32,LAL,NBA,29:15,8,12,1,2,8,12,5,6,5,12,17,4,3,7,5,5,18,23.6
Career,,,,50:38,15,20,1,2,15,20,10,16,12,14,20,4,3,12,6,6,33,34.4
4 Seasons,,WAS,NBA,50:38,11,18,0,1,11,18,10,11,10,14,18,3,3,12,6,6,28,30.7
2 Seasons,,GSW,NBA,19:49,8,14,0,1,8,13,4,6,6,9,10,3,2,5,3,6,17,14.8
2 Seasons,,LAL,NBA,35:02,15,20,1,2,15,20,6,7,12,12,20,4,3,7,5,6,33,34.4
4 Seasons,,DEN,NBA,32:11,10,13,1,1,10,13,9,16,8,13,17,3,3,6,5,6,21,24.5
1 Season,,DAL,NBA,19:24,6,9,0,1,6,9,3,4,5,8,11,1,2,4,2,4,13,16.5
1 Season,,PHI,NBA,13:18,3,5,0,0,3,5,1,2,1,3,3,1,0,1,2,2,6,5.4
