Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,24,DEN,NBA,C,7,181,20.3,0.466,0,0.491,13.1,24.1,18.7,4.1,1.5,8.7,5.8,16.6,NA,0.3,0.3,0.6,0.159,NA,0.8,2.1,2.9,0.2
2012-13,25,DEN,NBA,C,6,112,14.1,0.552,0,0.581,16.2,16.3,16.2,0,1.8,4.5,22,19,NA,0,0.1,0.1,0.03,NA,-2.7,-0.9,-3.6,0
2015-16,28,DAL,NBA,C,2,14,-0.5,0.431,0,3,16,8.7,12.5,0,3.7,0,39.3,25.3,NA,-0.1,0,-0.1,-0.3,NA,-12.4,-2.3,-14.7,0
2016-17,29,GSW,NBA,C,16,149,26.9,0.743,0,0.321,17.1,17.6,17.4,4.3,0.6,8.2,11.1,20.7,NA,0.6,0.3,0.9,0.295,NA,2.3,1.7,4,0.2
2017-18,30,GSW,NBA,C,13,158,23.6,0.678,0.017,0.155,11.7,17.2,14.6,4.2,0.9,6.1,7.5,19,NA,0.5,0.3,0.8,0.243,NA,1.9,0.8,2.7,0.2
Career,NA,,NBA,,44,614,21.2,0.611,0.005,0.385,14.3,19,16.7,3.3,1.2,6.9,11.7,18.8,NA,1.3,1,2.3,0.18,NA,0.5,1,1.5,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,29,307,25.2,0.711,0.009,0.237,14.3,17.4,15.9,4.2,0.8,7.1,9.4,19.8,NA,1.1,0.6,1.7,0.268,NA,2,1.2,3.3,0.4
2 seasons,NA,DEN,NBA,,13,293,17.9,0.498,0,0.524,14.3,21.1,17.7,2.5,1.6,7.1,12.7,17.5,NA,0.3,0.4,0.7,0.11,NA,-0.5,1,0.4,0.2
1 season,NA,DAL,NBA,,2,14,-0.5,0.431,0,3,16,8.7,12.5,0,3.7,0,39.3,25.3,NA,-0.1,0,-0.1,-0.3,NA,-12.4,-2.3,-14.7,0
