Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,OAK,ABA,SF,54,NA,13.9,2.3,5.1,0.453,0,0.1,0.333,2.3,5,0.456,0.457,2.2,2.6,0.857,NA,NA,3.4,0.4,0.8,1.5,6.9
1968-69,26,NOB,ABA,SF,4,NA,4,0.3,2.3,0.111,0,0,NA,0.3,2.3,0.111,0.111,0,0,NA,0.8,0,0.8,0,0.5,0,0.5
Career,NA,,ABA,,58,NA,13.3,2.2,4.9,0.442,0,0.1,0.333,2.1,4.8,0.444,0.446,2.1,2.4,0.857,0.8,0,3.2,0.3,0.8,1.4,6.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,OAK,ABA,,54,NA,13.9,2.3,5.1,0.453,0,0.1,0.333,2.3,5,0.456,0.457,2.2,2.6,0.857,NA,NA,3.4,0.4,0.8,1.5,6.9
1 season,NA,NOB,ABA,,4,NA,4,0.3,2.3,0.111,0,0,NA,0.3,2.3,0.111,0.111,0,0,NA,0.8,0,0.8,0,0.5,0,0.5
