Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1965-66,24,BAL,NBA,PF,3,NA,93,6.2,12.4,0.5,2.7,5,0.538,10.8,1.2,5.8,15.1
1966-67,25,LAL,NBA,PF,3,NA,50,5,13.7,0.368,3.6,3.6,1,8.6,1.4,5,13.7
1967-68,26,CHI,NBA,PF,5,NA,57,1.9,7.6,0.25,0,0,NA,13.3,0.6,8.2,3.8
Career,NA,,NBA,,11,NA,200,4.7,11.3,0.413,2.2,3.2,0.667,11,1.1,6.3,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,5,NA,57,1.9,7.6,0.25,0,0,NA,13.3,0.6,8.2,3.8
1 season,NA,LAL,NBA,,3,NA,50,5,13.7,0.368,3.6,3.6,1,8.6,1.4,5,13.7
1 season,NA,BAL,NBA,,3,NA,93,6.2,12.4,0.5,2.7,5,0.538,10.8,1.2,5.8,15.1
