Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,NYK,NBA,PG,6,NA,7.2,1.3,3,0.444,NA,NA,NA,1.3,3,0.444,0.444,0.7,1.3,0.5,NA,NA,0.3,0.5,NA,NA,NA,0.8,3.3
1973-74,24,NYK,NBA,PG,10,NA,8.9,1.6,4.5,0.356,NA,NA,NA,1.6,4.5,0.356,0.356,1,1.2,0.833,0.5,0.5,1,1.1,0.3,0,NA,1.5,4.2
1976-77,27,PHI,NBA,PG,19,NA,36.4,4.4,10.4,0.421,NA,NA,NA,4.4,10.4,0.421,0.421,2.4,3.1,0.763,1.5,2.3,3.7,3.9,1.3,0.1,NA,3.1,11.1
1977-78,28,PHI,NBA,PG,10,NA,28.9,3.3,8.2,0.402,NA,NA,NA,3.3,8.2,0.402,0.402,2,2.2,0.909,0.9,2.1,3,4.8,1.2,0,2.2,2.5,8.6
1978-79,29,PHI,NBA,PG,9,NA,25.7,2.9,7.4,0.388,NA,NA,NA,2.9,7.4,0.388,0.388,2.2,3.3,0.667,0.9,1.2,2.1,4.7,0.4,0,2.4,2.9,8
1979-80,30,PHI,NBA,PG,18,NA,22.2,2.5,6.9,0.363,0.3,0.7,0.385,2.2,6.2,0.36,0.383,2.2,2.8,0.8,0.8,1.6,2.4,2.9,0.4,0,1.5,1.9,7.5
Career,NA,,NBA,,72,NA,24.2,2.9,7.4,0.396,0.3,0.7,0.385,2.9,7.2,0.396,0.401,1.9,2.5,0.768,1,1.7,2.4,3.2,0.8,0,1.9,2.3,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHI,NBA,,56,NA,28.8,3.3,8.4,0.398,0.3,0.7,0.385,3.3,8.2,0.398,0.403,2.2,2.9,0.776,1.1,1.9,2.9,3.9,0.8,0,1.9,2.6,9
2 seasons,NA,NYK,NBA,,16,NA,8.3,1.5,3.9,0.381,NA,NA,NA,1.5,3.9,0.381,0.381,0.9,1.3,0.7,0.5,0.5,0.8,0.9,0.3,0,NA,1.3,3.9
