,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1968-69,19,UCLA,18,,176,365,,,131,153,,161,,,,,,483,.482,,.856,,26.8,8.9,
1969-70,20,UCLA,30,,189,377,,,90,108,,105,,,,,,468,.501,,.833,,15.6,3.5,
1970-71,21,UCLA,30,,137,364,,,81,97,,105,,,,,,355,.376,,.835,,11.8,3.5,
1971-72,22,UCLA,30,,183,407,,,104,129,,106,,,,,,470,.450,,.806,,15.7,3.5,
Career,,,90,,509,1148,,,275,334,,316,,,,,,1293,.443,,.823,,14.4,3.5,
