,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,24,CHI,NBA,,12,20,1,1,12,19,9,12,7,8,13,6,3,4,4,6,27,28.2
1987-88,25,CHI,NBA,,11,20,1,1,11,20,9,10,7,8,9,8,4,4,4,5,24,18.7
1988-89,26,CHI,NBA,,14,25,1,1,14,25,6,9,4,6,7,4,3,5,5,6,32,21.2
1989-90,27,TOT,NBA,,7,10,0,1,7,9,6,6,3,4,6,4,2,2,4,6,18,17.8
1989-90,27,SEA,NBA,,7,10,0,1,7,9,5,6,3,4,6,4,1,2,4,6,18,17.8
1989-90,27,MIN,NBA,,3,8,0,1,3,8,6,6,2,2,4,1,2,2,3,3,10,10.0
1991-92,29,DET,NBA,,5,8,0,1,5,8,5,6,2,3,4,2,1,2,2,3,13,11.4
1992-93,30,MIN,NBA,,5,11,0,1,5,11,4,4,3,4,7,6,2,2,3,5,13,13.5
Career,,,,,14,25,1,1,14,25,9,12,7,8,13,8,4,5,5,6,32,28.2
3 Seasons,,CHI,NBA,,14,25,1,1,14,25,9,12,7,8,13,8,4,5,5,6,32,28.2
2 Seasons,,MIN,NBA,,5,11,0,1,5,11,6,6,3,4,7,6,2,2,3,5,13,13.5
1 Season,,SEA,NBA,,7,10,0,1,7,9,5,6,3,4,6,4,1,2,4,6,18,17.8
1 Season,,DET,NBA,,5,8,0,1,5,8,5,6,2,3,4,2,1,2,2,3,13,11.4
