Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,24,CHI,NBA,PF,80,17,1751,7.9,17.3,0.455,0.1,0.3,0.2,7.8,17,0.46,3.6,4.9,0.728,4.4,6.2,10.7,2.9,1.3,1.9,2.4,5.5,19.5,NA,107,108
1987-88,25,CHI,NBA,SF,82,76,2212,7.4,16.2,0.457,0,0.2,0.143,7.4,16.1,0.46,2.8,3.6,0.79,2.4,3.3,5.7,3.2,0.8,1.5,2.1,4,17.7,NA,105,109
1988-89,26,CHI,NBA,PF,80,25,1732,6.6,13.6,0.485,0.1,0.2,0.5,6.5,13.4,0.485,2.5,2.9,0.851,2.4,4.1,6.5,2.8,1,2,2.1,5,15.7,NA,108,110
1989-90,27,TOT,NBA,PF,59,0,700,7.5,18.4,0.406,0,0.4,0,7.5,18,0.414,4.2,5.3,0.795,2.8,3.6,6.4,2.4,1.2,1.6,3.3,5.4,19.1,NA,96,112
1989-90,27,SEA,NBA,PF,45,0,587,7.2,17,0.424,0,0.3,0,7.2,16.7,0.431,4.2,5.2,0.803,2.7,3.3,6,2.7,0.9,1.6,2.9,5.4,18.6,NA,102,113
1989-90,27,MIN,NBA,PF,14,0,113,8.9,26.1,0.339,0,0.9,0,8.9,25.2,0.352,4.2,5.6,0.75,3.7,5.1,8.9,0.5,2.8,1.4,5.6,5.1,21.9,NA,75,107
1991-92,29,DET,NBA,PF,43,1,226,9.5,20.4,0.466,0,0.2,0,9.5,20.2,0.471,4.6,6,0.769,3.5,6.3,9.7,3.2,0.2,2.3,3.5,4.6,23.7,NA,104,107
1992-93,30,MIN,NBA,PF,54,4,533,4.7,12.5,0.377,0,0.1,0,4.7,12.4,0.38,3.6,3.7,0.949,2.6,5.4,8,4.4,0.6,1.1,2.6,3.8,13,NA,98,115
Career,NA,,NBA,,398,123,7154,7.2,15.9,0.452,0,0.2,0.2,7.2,15.7,0.456,3.2,4,0.793,3,4.5,7.5,3.1,1,1.7,2.4,4.8,17.6,NA,105,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHI,NBA,,242,118,5695,7.3,15.8,0.464,0.1,0.2,0.261,7.3,15.6,0.466,2.9,3.8,0.78,3,4.4,7.5,3,1,1.8,2.2,4.8,17.6,NA,106,109
2 seasons,NA,MIN,NBA,,68,4,646,5.4,14.8,0.366,0,0.2,0,5.4,14.6,0.372,3.7,4.1,0.902,2.8,5.3,8.1,3.7,1,1.1,3.1,4.1,14.5,NA,92,113
1 season,NA,SEA,NBA,,45,0,587,7.2,17,0.424,0,0.3,0,7.2,16.7,0.431,4.2,5.2,0.803,2.7,3.3,6,2.7,0.9,1.6,2.9,5.4,18.6,NA,102,113
1 season,NA,DET,NBA,,43,1,226,9.5,20.4,0.466,0,0.2,0,9.5,20.2,0.471,4.6,6,0.769,3.5,6.3,9.7,3.2,0.2,2.3,3.5,4.6,23.7,NA,104,107
