,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,UNC,27,280,31,71,8,16,9,16,17,45,11,7,2,20,20,79,.437,.500,.563,10.4,2.9,1.7,0.4
2011-12,21,UCLA,32,908,128,263,14,30,55,70,66,202,24,22,7,38,77,325,.487,.467,.786,28.4,10.2,6.3,0.8
2012-13,22,UCLA,34,796,102,229,15,44,23,36,56,171,33,17,9,29,50,242,.445,.341,.639,23.4,7.1,5.0,1.0
2013-14,23,UCLA,37,848,93,185,23,52,33,41,52,142,28,23,7,33,74,242,.503,.442,.805,22.9,6.5,3.8,0.8
Career,,,130,2832,354,748,60,142,120,163,191,560,96,69,25,120,221,888,.473,.423,.736,21.8,6.8,4.3,0.7
