Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,24,WSC,BAA,NA,37,NA,NA,NA,NA,0.245,NA,NA,0.508,NA,NA,NA,NA
1948-49,25,WSC,BAA,NA,50,NA,NA,NA,NA,0.255,NA,NA,0.515,NA,NA,NA,NA
1949-50,26,WSC,NBA,NA,68,NA,NA,NA,NA,0.306,NA,NA,0.739,NA,NA,NA,NA
1950-51,27,WSC,NBA,NA,17,NA,NA,NA,NA,0.206,NA,NA,0.641,NA,NA,NA,NA
Career,NA,,TOT,NA,172,NA,NA,NA,NA,0.272,NA,NA,0.64,NA,NA,NA,NA
,NA,,BAA,NA,87,NA,NA,NA,NA,0.25,NA,NA,0.513,NA,NA,NA,NA
,NA,,NBA,NA,85,NA,NA,NA,NA,0.29,NA,NA,0.723,NA,NA,NA,NA
