,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,22,DET,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1996-97,23,DET,NBA,8:56,2,3,0,0,2,3,1,2,1,2,3,1,1,4,3,4,5,4.7
1998-99,25,PHI,NBA,35:56,6,10,0,0,6,10,3,5,6,6,12,2,3,4,2,4,12,13.3
1999-00,26,PHI,NBA,44:26,10,16,0,0,10,16,6,7,5,6,11,2,3,6,5,6,26,24.9
2007-08,34,TOT,NBA,21:25,2,3,0,0,2,3,2,2,3,2,4,1,1,2,1,4,6,7.7
2007-08,34,DET,NBA,21:25,2,3,0,0,2,3,2,2,3,2,4,1,1,2,1,4,6,7.7
2008-09,35,PHI,NBA,24:23,3,4,0,0,3,4,1,2,2,6,8,0,1,2,2,5,7,7.5
2009-10,36,TOT,NBA,18:01,2,3,0,0,2,3,1,2,0,2,2,1,1,0,1,5,5,2.4
2009-10,36,CHA,NBA,18:01,2,3,0,0,2,3,1,2,0,2,2,1,1,0,1,5,5,2.4
2010-11,37,LAL,NBA,0:54,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
Career,,,,44:26,10,16,0,0,10,16,6,7,6,6,12,2,3,6,5,6,26,24.9
3 Seasons,,PHI,NBA,44:26,10,16,0,0,10,16,6,7,6,6,12,2,3,6,5,6,26,24.9
3 Seasons,,DET,NBA,21:25,2,3,0,0,2,3,2,2,3,2,4,1,1,4,3,4,6,7.7
1 Season,,CHA,NBA,18:01,2,3,0,0,2,3,1,2,0,2,2,1,1,0,1,5,5,2.4
1 Season,,LAL,NBA,0:54,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3
