,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1991-92,18,WYOMING,27,298,14,32,,,21,36,,54,8,7,43,11,40,49,.438,,.583,11.0,1.8,2.0,0.3
1992-93,19,WYOMING,28,824,99,184,0,1,60,116,,173,8,14,124,56,89,258,.538,.000,.517,29.4,9.2,6.2,0.3
1993-94,20,WYOMING,28,892,160,281,0,1,111,171,,217,27,25,114,71,98,431,.569,.000,.649,31.9,15.4,7.8,1.0
1994-95,21,WYOMING,28,912,148,272,1,5,107,169,,211,31,16,144,69,95,404,.544,.200,.633,32.6,14.4,7.5,1.1
Career,,,111,2926,421,769,1,7,299,492,,655,74,62,425,207,322,1142,.547,.143,.608,26.4,10.3,5.9,0.7
