Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,DET,NBA,C,1,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,129
1996-97,23,DET,NBA,C,3,0,18,9.7,12.9,0.75,0,0,NA,9.7,12.9,0.75,6.5,12.9,0.5,6.5,6.5,12.9,3.2,3.2,12.9,9.7,16.2,25.9,NA,99,91
1998-99,25,PHI,NBA,PF,7,7,204,5.5,11.8,0.465,0,0,NA,5.5,11.8,0.465,3,5.2,0.579,6.3,7.7,14,1.6,1.4,4.9,1.9,5.2,14,NA,109,102
1999-00,26,PHI,NBA,PF,10,10,374,7,14.8,0.475,0,0,NA,7,14.8,0.475,5,6.9,0.723,4.1,7.5,11.6,1.3,1.5,4.4,2.5,5.1,19.1,NA,108,104
2007-08,34,DET,NBA,C,12,0,131,2.6,5.2,0.5,0,0,NA,2.6,5.2,0.5,1.7,3.5,0.5,6.1,5.6,11.7,0.4,0.4,4.8,1.7,10,6.9,NA,110,105
2008-09,35,PHI,NBA,C,6,0,94,5.2,6.4,0.818,0,0,NA,5.2,6.4,0.818,1.2,2.3,0.5,3.5,9.9,13.3,0,0.6,2.3,2.3,13.9,11.6,NA,121,107
2009-10,36,CHA,NBA,C,4,4,47,3.6,9.6,0.375,0,0,NA,3.6,9.6,0.375,1.2,2.4,0.5,0,3.6,3.6,1.2,2.4,0,2.4,17.9,8.4,NA,69,111
2010-11,37,LAL,NBA,C,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,55.5,55.5,0,0,0,0,0,0,NA,NA,90
Career,NA,,NBA,,44,21,873,5.7,11.4,0.497,0,0,NA,5.7,11.4,0.497,3.4,5.3,0.643,4.6,7.3,11.9,1.1,1.3,4.3,2.4,7.7,14.7,NA,108,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,23,17,672,6.3,12.7,0.497,0,0,NA,6.3,12.7,0.497,3.9,5.7,0.671,4.7,7.9,12.5,1.2,1.3,4.3,2.3,6.4,16.5,NA,110,104
3 seasons,NA,DET,NBA,,16,0,153,3.3,6,0.563,0,0,NA,3.3,6,0.563,2.2,4.5,0.5,6,5.6,11.5,0.7,0.7,5.6,2.6,10.4,8.9,NA,107,104
1 season,NA,CHA,NBA,,4,4,47,3.6,9.6,0.375,0,0,NA,3.6,9.6,0.375,1.2,2.4,0.5,0,3.6,3.6,1.2,2.4,0,2.4,17.9,8.4,NA,69,111
1 season,NA,LAL,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,55.5,55.5,0,0,0,0,0,0,NA,NA,90
