,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,PHI,NBA,C,50,1800,.499,7.2,1.000,.298,.354,.295,.053,.000,.499,.721,.401,.430,.292,,.605,.092,38,,,,0,0
2001-02,28,ATL,NBA,C,3,82,.500,5.8,1.000,.250,.700,.050,.000,.000,.500,.800,.429,.000,,,.300,.100,2,,,,0,0
2002-03,29,ATL,NBA,C,81,2518,.464,8.0,1.000,.304,.281,.289,.126,.000,.464,.619,.371,.459,.307,,.641,.099,57,,,,0,0
2003-04,30,TOT,NBA,C,85,2664,.485,6.9,1.000,.397,.240,.259,.104,.000,.485,.702,.356,.338,.316,,.643,.182,100,,,,0,0
2003-04,30,ATL,NBA,C,53,1648,.458,7.9,1.000,.324,.252,.306,.118,.000,.458,.661,.351,.368,.364,,.673,.142,53,,,,0,0
2003-04,30,POR,NBA,C,32,1016,.540,4.9,1.000,.551,.216,.159,.074,.000,.540,.753,.368,.214,.154,,.589,.267,47,,,,0,0
2004-05,31,POR,NBA,C,63,1731,.447,5.8,1.000,.459,.249,.206,.086,.000,.447,.559,.391,.302,.364,,.704,.156,34,,,,0,0
2005-06,32,POR,NBA,C,55,1301,.571,5.4,1.000,.397,.413,.116,.074,.000,.571,.733,.474,.545,.286,,.593,.212,38,,,,0,0
2006-07,33,BOS,NBA,C,2,44,.333,5.3,1.000,.667,.000,.333,.000,.000,.333,.500,,.000,,,.000,.333,1,,,,0,0
2007-08,34,TOT,NBA,C-PF,26,437,.482,5.6,.988,.482,.318,.153,.035,.012,.488,.512,.556,.308,.333,.000,.537,.176,14,,.000,,0,0
2007-08,34,MIN,NBA,PF,10,214,.511,6.3,.978,.444,.311,.178,.044,.022,.523,.550,.571,.375,.500,.000,.435,.178,8,,.000,,0,0
2007-08,34,DET,NBA,C,16,223,.450,4.8,1.000,.525,.325,.125,.025,.000,.450,.476,.538,.200,.000,,.667,.175,6,,,,0,0
2008-09,35,PHI,NBA,C,46,579,.531,3.0,1.000,.641,.313,.047,.000,.000,.531,.634,.300,.667,,,.529,.234,15,,,,0,0
2009-10,36,TOT,NBA,C,49,807,.461,6.2,1.000,.414,.322,.184,.079,.000,.461,.651,.327,.357,.250,,.729,.217,29,,,,0,0
2009-10,36,SAS,NBA,C,21,183,.444,5.7,1.000,.417,.389,.194,.000,.000,.444,.467,.429,.429,,,.813,.167,5,,,,0,0
2009-10,36,CHA,NBA,C,28,624,.466,6.3,1.000,.414,.302,.181,.103,.000,.466,.708,.286,.333,.250,,.704,.233,24,,,,0,0
2010-11,37,LAL,NBA,C,10,71,.167,5.7,1.000,.500,.333,.167,.000,.000,.167,.333,.000,.000,,,1.000,.167,1,,,,0,0
Career,,,NBA,,470,12034,.484,6.8,1.000,.371,.301,.240,.087,.000,.484,.655,.390,.401,.309,.000,.631,.146,329,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,POR,NBA,,150,4048,.511,5.5,1.000,.466,.289,.166,.079,.000,.511,.669,.422,.330,.286,,.632,.204,119,,,,0,0
3 seasons,,ATL,NBA,,137,4248,.463,7.9,1.000,.311,.278,.290,.120,.000,.463,.638,.367,.422,.328,,.646,.115,112,,,,0,0
2 seasons,,PHI,NBA,,96,2379,.503,6.7,1.000,.340,.349,.265,.046,.000,.503,.701,.390,.435,.292,,.595,.109,53,,,,0,0
1 season,,CHA,NBA,,28,624,.466,6.3,1.000,.414,.302,.181,.103,.000,.466,.708,.286,.333,.250,,.704,.233,24,,,,0,0
1 season,,SAS,NBA,,21,183,.444,5.7,1.000,.417,.389,.194,.000,.000,.444,.467,.429,.429,,,.813,.167,5,,,,0,0
1 season,,DET,NBA,,16,223,.450,4.8,1.000,.525,.325,.125,.025,.000,.450,.476,.538,.200,.000,,.667,.175,6,,,,0,0
1 season,,LAL,NBA,,10,71,.167,5.7,1.000,.500,.333,.167,.000,.000,.167,.333,.000,.000,,,1.000,.167,1,,,,0,0
1 season,,MIN,NBA,,10,214,.511,6.3,.978,.444,.311,.178,.044,.022,.523,.550,.571,.375,.500,.000,.435,.178,8,,.000,,0,0
1 season,,BOS,NBA,,2,44,.333,5.3,1.000,.667,.000,.333,.000,.000,.333,.500,,.000,,,.000,.333,1,,,,0,0
