Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,DET,NBA,C,1,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
1996-97,23,DET,NBA,C,3,0,18,3,4,0.75,0,0,NA,3,4,0.75,0.75,2,4,0.5,2,2,4,1,1,4,3,5,8
1998-99,25,PHI,NBA,PF,7,7,204,20,43,0.465,0,0,NA,20,43,0.465,0.465,11,19,0.579,23,28,51,6,5,18,7,19,51
1999-00,26,PHI,NBA,PF,10,10,374,48,101,0.475,0,0,NA,48,101,0.475,0.475,34,47,0.723,28,51,79,9,10,30,17,35,130
2007-08,34,DET,NBA,C,12,0,131,6,12,0.5,0,0,NA,6,12,0.5,0.5,4,8,0.5,14,13,27,1,1,11,4,23,16
2008-09,35,PHI,NBA,C,6,0,94,9,11,0.818,0,0,NA,9,11,0.818,0.818,2,4,0.5,6,17,23,0,1,4,4,24,20
2009-10,36,CHA,NBA,C,4,4,47,3,8,0.375,0,0,NA,3,8,0.375,0.375,1,2,0.5,0,3,3,1,2,0,2,15,7
2010-11,37,LAL,NBA,C,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0
Career,NA,,NBA,,44,21,873,89,179,0.497,0,0,NA,89,179,0.497,0.497,54,84,0.643,73,115,188,18,20,67,37,121,232
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,23,17,672,77,155,0.497,0,0,NA,77,155,0.497,0.497,47,70,0.671,57,96,153,15,16,52,28,78,201
3 seasons,NA,DET,NBA,,16,0,153,9,16,0.563,0,0,NA,9,16,0.563,0.563,6,12,0.5,16,15,31,2,2,15,7,28,24
1 season,NA,CHA,NBA,,4,4,47,3,8,0.375,0,0,NA,3,8,0.375,0.375,1,2,0.5,0,3,3,1,2,0,2,15,7
1 season,NA,LAL,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,0,0
