,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,20,PACIFIC,25,257,40,76,,,20,36,,84,4,2,33,19,48,100,.526,,.556,10.3,4.0,3.4,0.2
1996-97,21,PACIFIC,19,433,94,165,,,19,57,,126,8,8,32,42,48,207,.570,,.333,22.8,10.9,6.6,0.4
1997-98,22,PACIFIC,33,,310,509,0,0,114,235,,369,26,9,95,,,734,.609,,.485,,22.2,11.2,0.8
Career,,,77,690,444,750,0,0,153,328,,579,38,19,160,61,96,1041,.592,,.466,15.7,13.5,7.5,0.5
