Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,28,MIN,NBA,C,15,2,224,1.9,5.9,0.324,0,0.2,0,1.9,5.8,0.333,1.1,1.3,0.875,2.6,5.8,8.4,0.3,0.3,1.8,2.7,8,5
Career,NA,,NBA,,15,2,224,1.9,5.9,0.324,0,0.2,0,1.9,5.8,0.333,1.1,1.3,0.875,2.6,5.8,8.4,0.3,0.3,1.8,2.7,8,5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,15,2,224,1.9,5.9,0.324,0,0.2,0,1.9,5.8,0.333,1.1,1.3,0.875,2.6,5.8,8.4,0.3,0.3,1.8,2.7,8,5
