Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,LAC,NBA,C,45,36,1279,172,399,0.431,0,0,NA,172,399,0.431,0.431,57,118,0.483,120,237,357,25,27,55,85,137,401
1999-00,24,LAC,NBA,C,80,77,2493,330,756,0.437,0,0,NA,330,756,0.437,0.437,123,189,0.651,194,462,656,38,35,140,177,304,783
2000-01,25,LAC,NBA,C,82,82,2127,308,708,0.435,0,0,NA,308,708,0.435,0.435,85,156,0.545,168,357,525,46,30,108,169,250,701
2001-02,26,LAC,NBA,C,80,79,2568,384,886,0.433,0,0,NA,384,886,0.433,0.433,117,188,0.622,164,547,711,90,55,145,175,217,885
2002-03,27,LAC,NBA,C,36,36,1369,186,436,0.427,0,0,NA,186,436,0.427,0.427,69,105,0.657,57,271,328,47,18,79,98,110,441
2003-04,28,MIN,NBA,C,43,25,925,121,285,0.425,0,0,NA,121,285,0.425,0.425,36,61,0.59,78,167,245,24,16,68,54,137,278
2004-05,29,MIN,NBA,C,62,34,1215,161,353,0.456,0,0,NA,161,353,0.456,0.456,46,69,0.667,106,218,324,29,15,56,68,193,368
2005-06,30,TOT,NBA,C,48,24,919,107,240,0.446,0,0,NA,107,240,0.446,0.446,24,47,0.511,50,170,220,23,22,33,55,122,238
2005-06,30,MIN,NBA,C,32,24,752,87,195,0.446,0,0,NA,87,195,0.446,0.446,19,39,0.487,45,134,179,17,19,27,41,100,193
2005-06,30,BOS,NBA,C,16,0,167,20,45,0.444,0,0,NA,20,45,0.444,0.444,5,8,0.625,5,36,41,6,3,6,14,22,45
2006-07,31,BOS,NBA,C,24,0,234,19,46,0.413,0,0,NA,19,46,0.413,0.413,2,3,0.667,14,34,48,5,8,13,17,48,40
Career,NA,,NBA,,500,393,13129,1788,4109,0.435,0,0,NA,1788,4109,0.435,0.435,559,936,0.597,951,2463,3414,327,226,697,898,1518,4135
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAC,NBA,,323,310,9836,1380,3185,0.433,0,0,NA,1380,3185,0.433,0.433,451,756,0.597,703,1874,2577,246,165,527,704,1018,3211
3 seasons,NA,MIN,NBA,,137,83,2892,369,833,0.443,0,0,NA,369,833,0.443,0.443,101,169,0.598,229,519,748,70,50,151,163,430,839
2 seasons,NA,BOS,NBA,,40,0,401,39,91,0.429,0,0,NA,39,91,0.429,0.429,7,11,0.636,19,70,89,11,11,19,31,70,85
