,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,23,LAC,NBA,44:14,8,18,0,0,8,18,7,10,8,12,17,3,3,5,5,6,17,16.2
1999-00,24,LAC,NBA,46:19,10,19,0,0,10,19,7,10,9,12,20,4,3,6,6,6,27,20.8
2000-01,25,LAC,NBA,45:33,12,20,0,0,12,20,5,8,8,15,19,4,2,7,7,6,24,20.2
2001-02,26,LAC,NBA,46:30,13,26,0,0,13,26,5,8,6,15,20,4,3,6,7,6,30,27.5
2002-03,27,LAC,NBA,46:32,11,19,0,0,11,19,7,11,5,18,20,4,2,5,6,6,24,20.1
2003-04,28,MIN,NBA,34:44,7,14,0,0,7,14,4,7,7,13,14,3,2,5,6,6,14,17.0
2004-05,29,MIN,NBA,38:14,8,16,0,0,8,16,5,5,6,12,14,2,2,4,4,6,21,18.5
2005-06,30,TOT,NBA,38:35,9,14,0,0,9,14,4,6,7,10,11,2,2,4,6,6,18,15.0
2005-06,30,MIN,NBA,38:35,9,14,0,0,9,14,4,6,7,10,10,2,2,4,6,6,18,15.0
2005-06,30,BOS,NBA,23:39,5,12,0,0,5,12,2,4,2,9,11,1,1,2,2,5,12,12.4
2006-07,31,BOS,NBA,22:56,4,7,0,0,4,7,1,2,3,4,7,2,2,2,4,4,8,6.1
Career,,,,46:32,13,26,0,0,13,26,7,11,9,18,20,4,3,7,7,6,30,27.5
5 Seasons,,LAC,NBA,46:32,13,26,0,0,13,26,7,11,9,18,20,4,3,7,7,6,30,27.5
3 Seasons,,MIN,NBA,38:35,9,16,0,0,9,16,5,7,7,13,14,3,2,5,6,6,21,18.5
2 Seasons,,BOS,NBA,23:39,5,12,0,0,5,12,2,4,3,9,11,2,2,2,4,5,12,12.4
