,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,LAC,NBA,C,82,2127,.435,6.5,1.000,.229,.566,.186,.018,.000,.435,.593,.441,.250,.154,,.510,.068,44,,,,0,0
2001-02,26,LAC,NBA,C,80,2568,.433,7.6,1.000,.184,.527,.254,.035,.000,.433,.620,.456,.284,.194,,.549,.058,49,,,,0,0
2002-03,27,LAC,NBA,C,36,1369,.427,7.2,1.000,.144,.642,.188,.023,.000,.427,.556,.454,.244,.300,,.667,.048,19,,,,0,0
2003-04,28,MIN,NBA,C,43,925,.425,7.7,1.000,.158,.533,.305,.004,.000,.425,.511,.447,.333,1.000,,.702,.039,9,,,,0,0
2004-05,29,MIN,NBA,C,62,1215,.456,7.2,1.000,.232,.453,.300,.014,.000,.456,.634,.450,.349,.000,,.596,.025,8,,,,0,0
2005-06,30,TOT,NBA,C,48,919,.446,6.7,1.000,.246,.504,.242,.008,.000,.446,.593,.463,.276,.000,,.626,.075,15,,,,0,0
2005-06,30,MIN,NBA,C,32,752,.446,6.6,1.000,.262,.497,.231,.010,.000,.446,.569,.454,.311,.000,,.701,.082,13,,,,0,0
2005-06,30,BOS,NBA,C,16,167,.444,7.1,1.000,.178,.533,.289,.000,.000,.444,.750,.500,.154,,,.300,.044,2,,,,0,0
2006-07,31,BOS,NBA,C,24,234,.413,6.3,1.000,.326,.500,.130,.043,.000,.413,.533,.478,.000,.000,,.526,.022,1,,,,0,0
Career,,,NBA,,375,9357,.435,7.1,1.000,.199,.543,.236,.022,.000,.435,.594,.451,.286,.188,,.583,.054,145,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,LAC,NBA,,198,6064,.433,7.1,1.000,.191,.566,.216,.027,.000,.433,.598,.450,.267,.204,,.560,.059,112,,,,0,0
3 seasons,,MIN,NBA,,137,2892,.443,7.2,1.000,.214,.491,.286,.010,.000,.443,.584,.450,.336,.125,,.656,.043,30,,,,0,0
2 seasons,,BOS,NBA,,40,401,.429,6.7,1.000,.253,.516,.209,.022,.000,.429,.609,.489,.105,.000,,.410,.033,3,,,,0,0
