,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1973-74,19,GRAMBLING,27,,228,430,,,55,78,,77,,,,,,511,.530,,.705,,18.9,2.9,
1974-75,20,GRAMBLING,28,,316,,,,115,144,,,,,,,,747,,,.799,,26.7,,
1975-76,21,GRAMBLING,31,,334,633,,,116,149,,101,,,,,,784,.528,,.779,,25.3,3.3,
Career,,,86,,878,1063,,,286,371,,178,,,,,,2042,.529,,.771,,23.7,3.1,
