Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,WSB,NBA,PG,78,NA,1421,262,595,0.44,NA,NA,NA,262,595,0.44,0.44,88,115,0.765,32,66,98,232,55,5,NA,170,612
1977-78,23,WSB,NBA,PG,70,NA,1466,283,570,0.496,NA,NA,NA,283,570,0.496,0.496,76,107,0.71,31,71,102,260,68,15,134,195,642
1978-79,24,WSB,NBA,PG,73,NA,1658,276,589,0.469,NA,NA,NA,276,589,0.469,0.469,125,168,0.744,48,92,140,298,69,13,119,166,677
1979-80,25,WSB,NBA,PG,76,NA,1286,229,500,0.458,4,16,0.25,225,484,0.465,0.462,96,108,0.889,40,82,122,222,49,18,108,144,558
1980-81,26,DET,NBA,PG,45,NA,997,140,303,0.462,2,7,0.286,138,296,0.466,0.465,53,66,0.803,26,62,88,153,42,7,74,114,335
1981-82,27,DET,NBA,PG,1,0,6,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,2,0
Career,NA,,NBA,,343,0,6834,1190,2558,0.465,6,23,0.261,1184,2535,0.467,0.466,438,564,0.777,177,373,550,1165,283,58,436,791,2824
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,297,NA,5831,1050,2254,0.466,4,16,0.25,1046,2238,0.467,0.467,385,498,0.773,151,311,462,1012,241,51,361,675,2489
2 seasons,NA,DET,NBA,,46,0,1003,140,304,0.461,2,7,0.286,138,297,0.465,0.464,53,66,0.803,26,62,88,153,42,7,75,116,335
