Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,INA,ABA,SF,80,2559,18.5,0.571,0.015,0.238,10.2,13.7,11.9,8.9,2.1,0.6,16.4,21.1,NA,4.7,2.4,7.1,0.133,NA,2.1,-0.7,1.4,2.2
1975-76,23,INA,ABA,SF,70,2775,21.1,0.551,0.01,0.32,9.1,14.3,11.6,14.6,1.5,0.4,14.3,27.9,NA,5.7,2.6,8.3,0.143,NA,3.8,-1,2.8,3.4
1976-77,24,IND,NBA,SF,78,3117,20.1,0.543,NA,0.3,6.8,11.5,9.1,13.4,1.7,0.3,NA,NA,NA,8.8,1.9,10.7,0.164,NA,3.9,-1.3,2.7,3.7
1977-78,25,BUF,NBA,SF,53,2155,18.7,0.558,NA,0.402,6.3,12.7,9.5,11.5,1.8,0.3,13.3,23.3,NA,4.7,1.3,6,0.133,NA,2.5,-0.9,1.6,2
1978-79,26,TOT,NBA,SF,79,2095,15.3,0.586,NA,0.354,4.8,13,8.9,10.5,1.4,0.2,18.9,22.2,NA,2.3,1.4,3.7,0.085,NA,0.3,-1,-0.7,0.7
1978-79,26,BOS,NBA,SF,40,1119,12.1,0.556,NA,0.335,4,13.2,8.6,8.4,1.2,0.1,20.5,22,NA,0.1,0.6,0.7,0.029,NA,-1.5,-1.6,-3.2,-0.3
1978-79,26,IND,NBA,SF,39,976,19,0.618,NA,0.376,5.6,12.8,9.2,13,1.5,0.3,17.1,22.5,NA,2.2,0.8,3,0.149,NA,2.4,-0.4,2,1
1979-80,27,IND,NBA,SF,75,1910,18,0.589,0.021,0.363,7.2,12.6,9.8,11.4,2,0.3,13.6,19.7,NA,4.2,1.5,5.8,0.145,NA,2.2,-0.8,1.4,1.6
1980-81,28,IND,NBA,SG,82,2385,19.9,0.596,0.019,0.4,8.5,10.3,9.4,10,1.7,0.3,12.8,23.2,NA,6.5,1.9,8.4,0.17,NA,3.4,-1.2,2.2,2.5
1981-82,29,IND,NBA,SF,81,1803,16.7,0.562,0.042,0.369,5.7,9.8,7.7,10.4,1.7,0.4,13.4,23.7,NA,2.4,1.9,4.3,0.115,NA,1.1,-0.5,0.6,1.2
1982-83,30,IND,NBA,SG,80,2262,18.7,0.589,0.019,0.415,6.9,8.6,7.7,12,1.3,0.2,14.2,23.6,NA,5.5,0.3,5.8,0.123,NA,2.8,-2.2,0.6,1.5
1983-84,31,KCK,NBA,SF,75,1885,14.3,0.564,0.019,0.388,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,NA,2,1.4,3.4,0.086,NA,0.2,-1,-0.8,0.6
1984-85,32,TOT,NBA,SF-SG,68,800,11.7,0.501,0.071,0.206,7.3,9.4,8.4,13.5,0.9,0.1,15.3,22.8,NA,0.1,0.3,0.4,0.025,NA,-0.8,-2.6,-3.4,-0.3
1984-85,32,KCK,NBA,SG,16,189,10.2,0.5,0.014,0.232,6.1,7.2,6.6,14.6,0.5,0.3,14.6,18.6,NA,0.1,0,0.1,0.021,NA,-0.2,-1.7,-2,0
1984-85,32,SAS,NBA,SF,52,611,12.2,0.501,0.084,0.2,7.6,10.1,8.9,13.2,1.1,0.1,15.5,24.1,NA,0,0.3,0.3,0.027,NA,-1,-2.8,-3.8,-0.3
Career,NA,,TOT,,821,23746,18.2,0.566,0.015,0.342,7.2,11.7,9.4,11.7,1.6,0.3,14.7,23.1,NA,47,16.9,63.9,0.129,NA,2.3,-1.1,1.2,19
,NA,,NBA,,671,18412,17.7,0.568,0.015,0.36,6.5,11,8.7,11.6,1.6,0.3,14.5,22.5,NA,36.5,12,48.5,0.126,NA,2.1,-1.2,0.9,13.4
,NA,,ABA,,150,5334,19.9,0.559,0.012,0.286,9.6,14,11.7,11.9,1.8,0.5,15.2,24.6,NA,10.5,4.9,15.4,0.139,NA,3,-0.8,2.1,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"INA,IND",ABA,,585,17787,19.2,0.57,0.014,0.337,7.7,11.7,9.7,11.8,1.7,0.4,14.4,23.3,NA,40.1,13.3,53.4,0.144,NA,2.9,-1.1,1.8,17.1
2 seasons,NA,KCK,NBA,,91,2074,14,0.559,0.019,0.375,5.4,10,7.6,12.3,1.3,0.2,15.3,21.2,NA,2.1,1.4,3.5,0.08,NA,0.2,-1.1,-0.9,0.6
1 season,NA,BUF,NBA,,53,2155,18.7,0.558,NA,0.402,6.3,12.7,9.5,11.5,1.8,0.3,13.3,23.3,NA,4.7,1.3,6,0.133,NA,2.5,-0.9,1.6,2
1 season,NA,SAS,NBA,,52,611,12.2,0.501,0.084,0.2,7.6,10.1,8.9,13.2,1.1,0.1,15.5,24.1,NA,0,0.3,0.3,0.027,NA,-1,-2.8,-3.8,-0.3
1 season,NA,BOS,NBA,,40,1119,12.1,0.556,NA,0.335,4,13.2,8.6,8.4,1.2,0.1,20.5,22,NA,0.1,0.6,0.7,0.029,NA,-1.5,-1.6,-3.2,-0.3
