,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,19,PITT,24,,205,381,,,95,131,,276,,,,,,505,.538,,.725,,21.0,11.5,
1972-73,20,PITT,26,,275,530,,,67,89,,287,,,,,,617,.519,,.753,,23.7,11.0,
1973-74,21,PITT,28,,270,525,,,69,89,,375,,,,,,609,.514,,.775,,21.8,13.4,
Career,,,78,,750,1436,,,231,309,,938,,,,,,1731,.522,,.748,,22.2,12.0,
