,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,18,MARYLAND,35,807,167,294,0,0,102,134,77,188,15,18,55,53,80,436,.568,,.761,23.1,12.5,5.4,0.4
Career,,,35,807,167,294,0,0,102,134,77,188,15,18,55,53,80,436,.568,,.761,23.1,12.5,5.4,0.4
