Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1959-60,23,DET,NBA,PF,2,NA,18,4,12,0.333,3,3,1,4,2,2,11
Career,NA,,NBA,,2,NA,18,4,12,0.333,3,3,1,4,2,2,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,2,NA,18,4,12,0.333,3,3,1,4,2,2,11
