Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1959-60,23,DET,NBA,PF,2,18,15.8,0.413,0.25,NA,NA,NA,18.8,NA,0,0,0,0.031
Career,NA,,NBA,,2,18,15.8,0.413,0.25,NA,NA,NA,18.8,NA,0,0,0,0.031
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,2,18,15.8,0.413,0.25,NA,NA,NA,18.8,NA,0,0,0,0.031
