,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,22,MIN,NBA,28:51,6,11,0,3,6,8,0,0,2,2,3,1,1,1,1,5,12,7.4
2000-01,23,MIN,NBA,39:28,6,12,0,1,6,12,8,11,1,5,6,3,2,2,7,2,20,16.8
2001-02,24,MIN,NBA,45:33,9,17,1,4,9,15,9,10,4,5,8,3,2,0,3,3,25,17.2
2002-03,25,MIN,NBA,49:50,6,16,1,6,6,10,9,11,3,5,6,5,2,1,5,5,21,15.9
2003-04,26,MIN,NBA,39:12,6,16,2,7,5,14,7,7,4,5,7,7,2,1,4,5,21,15.7
2007-08,30,TOT,NBA,42:30,9,18,6,13,4,9,6,7,1,4,4,3,1,1,4,4,26,15.7
2007-08,30,CLE,NBA,42:30,9,18,6,13,4,9,6,7,1,4,4,3,1,1,4,4,26,15.7
2008-09,31,CLE,NBA,21:03,7,9,1,3,7,9,3,3,3,3,4,2,1,1,3,4,17,10.9
Career,,,,49:50,9,18,6,13,9,15,9,11,4,5,8,7,2,2,7,5,26,17.2
5 Seasons,,MIN,NBA,49:50,9,17,2,7,9,15,9,11,4,5,8,7,2,2,7,5,25,17.2
2 Seasons,,CLE,NBA,42:30,9,18,6,13,7,9,6,7,3,4,4,3,1,1,4,4,26,15.7
