Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,MIN,NBA,SF,4,4,94,4.6,11.5,0.4,0,1.1,0,4.6,10.3,0.444,0,0,NA,0.8,2.3,3.1,0.8,1.1,0.4,0.4,2.7,9.2
2000-01,23,MIN,NBA,SF,4,4,143,4.5,9.3,0.486,0,0.3,0,4.5,9.1,0.5,5,6.3,0.8,1,3.5,4.5,2.5,1.3,0.8,3,1.5,14.1
2001-02,24,MIN,NBA,SF,3,3,131,5.8,12.1,0.477,0.5,2.5,0.222,5.2,9.6,0.543,4.4,4.9,0.889,2.5,3.3,5.8,1.6,0.5,0,2.2,2.2,16.5
2002-03,25,MIN,NBA,SF,6,6,252,4.1,8.7,0.475,0.4,2,0.214,3.7,6.7,0.553,3.7,4.3,0.867,0.9,3.4,4.3,1.9,0.9,0.1,2.6,2.7,12.4
2003-04,26,MIN,NBA,SF,12,0,298,5.7,13.5,0.42,1.2,3.5,0.345,4.5,10,0.446,4.6,5,0.927,1.1,3.6,4.7,2.4,0.7,0.2,2.9,3.7,17.2
2007-08,30,CLE,NBA,SF,13,13,374,4.5,12,0.376,1.9,6,0.323,2.6,6.1,0.429,2.5,2.7,0.929,0.4,1.8,2.2,1.8,0.2,0.1,1,3.1,13.5
2008-09,31,CLE,NBA,SF,12,0,154,3.7,8.4,0.444,0.5,2.8,0.167,3.3,5.6,0.583,2.1,2.6,0.818,1.9,4.7,6.5,1.6,0.5,0.2,2.1,4.4,10.1
Career,NA,,NBA,,54,30,1446,4.7,11.1,0.427,0.9,3.2,0.285,3.8,7.8,0.486,3.4,3.8,0.882,1,3.1,4.2,1.9,0.6,0.2,2,3,13.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIN,NBA,,29,17,918,5,11.1,0.447,0.6,2.2,0.268,4.4,8.9,0.491,3.9,4.5,0.877,1.2,3.4,4.5,2,0.9,0.3,2.5,2.8,14.5
2 seasons,NA,CLE,NBA,,25,13,528,4.3,11,0.391,1.5,5,0.297,2.8,5.9,0.471,2.4,2.7,0.897,0.8,2.7,3.5,1.8,0.3,0.1,1.3,3.5,12.5
