,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,MIAMIOH,22,382,66,127,22,47,22,28,,72,23,6,11,27,44,176,.520,.468,.786,17.4,8.0,3.3,1.0
1996-97,19,MIAMIOH,30,927,150,316,56,121,28,39,,162,63,22,12,54,81,384,.475,.463,.718,30.9,12.8,5.4,2.1
1997-98,20,MIAMIOH,21,,185,350,63,128,79,98,,160,52,18,24,,,512,.529,.492,.806,,24.4,7.6,2.5
1998-99,21,MIAMIOH,32,1081,270,517,63,177,172,207,,272,93,39,32,101,98,775,.522,.356,.831,33.8,24.2,8.5,2.9
Career,,,105,2390,671,1310,204,473,301,372,,666,231,85,79,182,223,1847,.512,.431,.809,28.5,17.6,6.3,2.2
