Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,24,BOS,NBA,PF,25,NA,119,25,55,0.455,15,32,0.469,46,4,26,65
Career,NA,,NBA,,25,NA,119,25,55,0.455,15,32,0.469,46,4,26,65
