,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,19,INDIANA,36,1025,200,321,0,0,163,216,87,236,45,49,42,60,97,563,.623,,.755,28.5,15.6,6.6,1.3
2012-13,20,INDIANA,36,1062,199,353,0,2,196,259,101,289,47,37,45,81,80,594,.564,.000,.757,29.5,16.5,8.0,1.3
Career,,,72,2087,399,674,0,2,359,475,188,525,92,86,87,141,177,1157,.592,.000,.756,29.0,16.1,7.3,1.3
