,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,21,CHA,NBA,C,82,1416,.426,8.4,.998,.490,.134,.047,.327,.002,.427,.571,.296,.368,.273,.000,.651,.114,41,,.000,,0,0
2014-15,22,CHO,NBA,C,62,1487,.461,8.8,.997,.509,.075,.040,.373,.003,.460,.574,.286,.333,.353,1.000,.848,.142,48,1.000,.000,,0,0
2015-16,23,CHO,NBA,C,73,1774,.529,4.9,.977,.648,.151,.041,.137,.023,.539,.640,.439,.222,.267,.100,.787,.195,78,1.000,.200,.500,0,0
2016-17,24,CHO,NBA,C,62,1725,.571,4.5,.998,.655,.194,.029,.120,.002,.572,.655,.477,.615,.264,.000,.798,.205,83,,.000,,0,0
2017-18,25,CHO,NBA,C,33,627,.545,4.8,.981,.622,.192,.019,.135,.019,.542,.608,.467,.667,.381,.667,.795,.109,16,1.000,.000,,0,0
2018-19,26,CHO,NBA,C,49,1243,.551,5.1,.936,.545,.328,.055,.009,.064,.570,.691,.434,.211,.333,.273,.745,.139,43,1.000,.000,,0,0
2019-20,27,CHO,NBA,C,58,1341,.524,6.6,.843,.570,.242,.027,.004,.157,.577,.659,.422,.154,1.000,.240,.704,.140,63,.944,.053,.500,0,0
Career,,,NBA,,419,9613,.513,6.2,.957,.576,.187,.038,.155,.043,.525,.633,.418,.320,.307,.248,.759,.154,372,.964,.053,.500,0,0
