Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1982-83,23,WSB,NBA,PG,43,727,6.5,0.439,0.029,0.333,2.3,8.3,5.3,23.3,1.4,0.6,26.6,15.2,NA,-0.9,1,0.1,0.008,NA,-5.1,0.8,-4.3,-0.4
1983-84,24,WSB,NBA,PG,32,254,6.9,0.431,0.045,0.242,2.3,7.8,5,23.1,1.7,0.7,21.5,15.6,NA,-0.3,0.2,0,-0.008,NA,-4.4,0.3,-4.1,-0.1
1984-85,25,LAC,NBA,PG,58,713,10.5,0.543,0.023,0.329,1.6,7.2,4.5,27.7,1.5,0.5,26.1,15.3,NA,0.2,0.4,0.5,0.035,NA,-2.6,-0.7,-3.3,-0.2
1985-86,26,TOT,NBA,PG,36,685,11.1,0.536,0.066,0.374,1.6,9.3,5.5,22.4,1.9,0.2,20,15.9,NA,0.3,0.7,1,0.071,NA,-2.4,0.3,-2.1,0
1985-86,26,MIL,NBA,PG,5,27,8.4,0.479,0.2,0.1,0,12.3,6.2,29.2,3.5,0,32.4,23,NA,-0.1,0,0,-0.038,NA,-3.3,1.6,-1.7,0
1985-86,26,IND,NBA,PG,31,658,11.2,0.539,0.058,0.39,1.7,9.2,5.4,22.2,1.8,0.2,19.2,15.6,NA,0.4,0.7,1,0.075,NA,-2.4,0.2,-2.2,0
Career,NA,,NBA,,169,2379,9,0.498,0.041,0.334,1.9,8.2,5.1,24.3,1.6,0.4,24,15.5,NA,-0.7,2.3,1.6,0.033,NA,-3.5,0.2,-3.3,-0.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,WSB,NBA,,75,981,6.6,0.437,0.034,0.308,2.3,8.2,5.2,23.2,1.5,0.6,25.3,15.3,NA,-1.1,1.2,0.1,0.004,NA,-4.9,0.7,-4.2,-0.6
1 season,NA,LAC,NBA,,58,713,10.5,0.543,0.023,0.329,1.6,7.2,4.5,27.7,1.5,0.5,26.1,15.3,NA,0.2,0.4,0.5,0.035,NA,-2.6,-0.7,-3.3,-0.2
1 season,NA,IND,NBA,,31,658,11.2,0.539,0.058,0.39,1.7,9.2,5.4,22.2,1.8,0.2,19.2,15.6,NA,0.4,0.7,1,0.075,NA,-2.4,0.2,-2.2,0
1 season,NA,MIL,NBA,,5,27,8.4,0.479,0.2,0.1,0,12.3,6.2,29.2,3.5,0,32.4,23,NA,-0.1,0,0,-0.038,NA,-3.3,1.6,-1.7,0
