Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,23,WSB,NBA,PG,43,20,727,4.3,11.4,0.38,0,0.3,0,4.3,11,0.392,2.8,3.8,0.737,1,3.6,4.6,8.4,1.4,0.5,4.7,6.8,11.4,NA,85,102
1983-84,24,WSB,NBA,PG,32,0,254,5.2,12.8,0.409,0.2,0.6,0.333,5,12.2,0.413,1.6,3.1,0.5,1,3.3,4.3,8.3,1.7,0.6,3.9,7.2,12.2,NA,88,108
1984-85,25,LAC,NBA,PG,58,1,713,5.7,11.5,0.491,0.1,0.3,0.25,5.6,11.3,0.497,2.9,3.8,0.772,0.7,3.2,3.9,10.2,1.5,0.4,4.7,5.7,14.3,NA,101,112
1985-86,26,TOT,NBA,PG,36,5,685,5.9,12.6,0.467,0.2,0.8,0.25,5.7,11.8,0.482,3.7,4.7,0.794,0.7,4.1,4.8,8,1.9,0.1,3.7,5.5,15.8,NA,103,107
1985-86,26,MIL,NBA,PG,5,0,27,7,17.4,0.4,1.7,3.5,0.5,5.2,13.9,0.375,1.7,1.7,1,0,5.2,5.2,10.4,3.5,0,8.7,5.2,17.4,NA,81,101
1985-86,26,IND,NBA,PG,31,5,658,5.9,12.4,0.471,0.1,0.7,0.2,5.7,11.7,0.488,3.8,4.8,0.791,0.7,4,4.8,7.9,1.8,0.1,3.5,5.5,15.7,NA,104,108
Career,NA,,NBA,,169,26,2379,5.3,11.9,0.443,0.1,0.5,0.208,5.2,11.4,0.452,3,4,0.747,0.8,3.6,4.4,8.8,1.6,0.4,4.3,6.1,13.6,NA,96,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,WSB,NBA,,75,20,981,4.6,11.7,0.388,0,0.4,0.125,4.5,11.3,0.397,2.5,3.6,0.685,1,3.5,4.5,8.4,1.5,0.5,4.5,6.9,11.6,NA,86,104
1 season,NA,LAC,NBA,,58,1,713,5.7,11.5,0.491,0.1,0.3,0.25,5.6,11.3,0.497,2.9,3.8,0.772,0.7,3.2,3.9,10.2,1.5,0.4,4.7,5.7,14.3,NA,101,112
1 season,NA,IND,NBA,,31,5,658,5.9,12.4,0.471,0.1,0.7,0.2,5.7,11.7,0.488,3.8,4.8,0.791,0.7,4,4.8,7.9,1.8,0.1,3.5,5.5,15.7,NA,104,108
1 season,NA,MIL,NBA,,5,0,27,7,17.4,0.4,1.7,3.5,0.5,5.2,13.9,0.375,1.7,1.7,1,0,5.2,5.2,10.4,3.5,0,8.7,5.2,17.4,NA,81,101
