Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,19,CHA,NBA,C,63,1455,10.6,0.48,0,0.514,8.6,20.8,14.5,3.1,0.7,5.9,17.2,13.1,NA,-0.5,1.1,0.6,0.019,NA,-4.5,-0.2,-4.6,-1
2012-13,20,CHA,NBA,C,80,2186,10.1,0.472,0,0.41,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,NA,0.1,1.3,1.4,0.031,NA,-3.6,-0.8,-4.4,-1.3
2013-14,21,CHA,NBA,C,77,1072,13.3,0.606,0,0.618,11,27.6,19.3,1.1,0.3,6.3,17.9,9.6,NA,1.1,2.1,3.2,0.144,NA,-2.9,1.7,-1.2,0.2
2014-15,22,CHO,NBA,C,64,1243,15.2,0.578,0,0.941,13.7,22.6,18,2,0.7,6.3,16.5,11.6,NA,1.8,2.2,4,0.156,NA,-2.4,1.3,-1.1,0.3
2015-16,23,TOR,NBA,C,82,1808,14.9,0.586,0.003,0.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,NA,2.8,3.1,5.9,0.156,NA,-1.3,1.1,-0.2,0.8
2016-17,24,ORL,NBA,C,81,1793,12.2,0.546,0,0.69,9.3,25.6,17.2,6,0.7,4.1,17.7,13.2,NA,0.8,2.1,2.9,0.077,NA,-3.4,0.2,-3.2,-0.6
2017-18,25,ORL,NBA,C,82,1495,14.1,0.556,0.003,0.446,10.5,24,17.2,6.5,0.7,5.1,16.6,14.9,NA,1.1,1.8,2.9,0.094,NA,-2.6,0.2,-2.4,-0.2
2018-19,26,CHO,NBA,C,54,783,14.4,0.602,0,0.583,11,23.3,17,5.9,0.7,4.6,14.8,12.7,NA,1.2,0.8,2,0.125,NA,-2.4,0,-2.5,-0.1
2019-20,27,CHO,NBA,C,53,1029,16.1,0.57,0,0.543,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,NA,1.5,0.9,2.4,0.113,NA,-1.8,-0.7,-2.5,-0.1
Career,NA,,NBA,,636,12864,13.1,0.548,0.001,0.595,10.7,24,17.2,4,0.6,5.3,16.2,12.4,NA,10,15.4,25.3,0.095,NA,-2.8,0.2,-2.6,-1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"CHA,CHO",NBA,,391,7768,12.7,0.538,0,0.57,10.8,22.3,16.4,3.4,0.6,5.5,15.9,12,NA,5.2,8.4,13.7,0.084,NA,-3.1,0.1,-3,-2
2 seasons,NA,ORL,NBA,,163,3288,13.1,0.551,0.001,0.566,9.8,24.9,17.2,6.2,0.7,4.5,17.2,13.9,NA,2,3.8,5.8,0.085,NA,-3,0.2,-2.8,-0.7
1 season,NA,TOR,NBA,,82,1808,14.9,0.586,0.003,0.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,NA,2.8,3.1,5.9,0.156,NA,-1.3,1.1,-0.2,0.8
