,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,19,CHA,NBA,41:24,6,11,0,0,6,11,6,10,6,10,15,3,2,7,5,6,14,16.0
2012-13,20,CHA,NBA,43:23,6,10,0,0,6,10,6,12,8,11,17,3,2,7,3,6,14,17.5
2013-14,21,CHA,NBA,39:49,5,6,0,0,5,6,4,6,4,10,14,1,1,5,4,6,11,12.4
2014-15,22,CHO,NBA,41:08,5,10,0,0,5,10,7,10,8,9,15,2,2,6,3,5,14,17.8
2015-16,23,TOR,NBA,42:12,6,9,0,1,6,9,7,11,9,16,25,2,2,7,4,6,16,23.5
2016-17,24,ORL,NBA,41:44,7,11,0,0,7,11,6,13,7,12,15,4,2,5,5,5,15,16.9
2017-18,25,ORL,NBA,33:20,8,10,0,1,8,10,5,6,9,10,17,5,3,5,4,6,21,28.6
2018-19,26,CHO,NBA,32:01,7,10,0,0,7,10,5,7,5,8,13,3,2,5,3,6,16,17.8
2019-20,27,CHO,NBA,36:37,8,12,0,0,8,12,6,8,8,10,17,4,2,4,4,6,19,18.1
Career,,,,43:23,8,12,0,1,8,12,7,13,9,16,25,5,3,7,5,6,21,28.6
6 Seasons,,"CHA,CHO",NBA,43:23,8,12,0,0,8,12,7,12,8,11,17,4,2,7,5,6,19,18.1
2 Seasons,,ORL,NBA,41:44,8,11,0,1,8,11,6,13,9,12,17,5,3,5,5,6,21,28.6
1 Season,,TOR,NBA,42:12,6,9,0,1,6,9,7,11,9,16,25,2,2,7,4,6,16,23.5
