,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,21,CHA,NBA,C,3,48,.600,2.4,1.000,.600,.400,.000,.000,.000,.600,.667,.500,,,,1.000,.400,2,,,,0,0
2015-16,23,TOR,NBA,C,20,506,.580,3.7,1.000,.681,.159,.072,.087,.000,.580,.702,.364,.000,.500,,.750,.377,21,,,,0,0
Career,,,NBA,,23,554,.581,3.6,1.000,.676,.176,.068,.081,.000,.581,.700,.385,.000,.500,,.767,.378,23,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,TOR,NBA,,20,506,.580,3.7,1.000,.681,.159,.072,.087,.000,.580,.702,.364,.000,.500,,.750,.377,21,,,,0,0
1 season,,CHA,NBA,,3,48,.600,2.4,1.000,.600,.400,.000,.000,.000,.600,.667,.500,,,,1.000,.400,2,,,,0,0
