Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1968-69,23,PHO,NBA,PF,80,2182,11.6,0.434,NA,0.136,NA,NA,NA,6.2,NA,NA,NA,NA,NA,-1.1,0.7,-0.4,-0.009,NA,NA,NA,NA,NA
1969-70,24,ATL,NBA,SF,81,1603,11,0.464,NA,0.171,NA,NA,NA,5,NA,NA,NA,NA,NA,-0.3,0.8,0.5,0.016,NA,NA,NA,NA,NA
1970-71,25,POR,NBA,PF,44,1153,11.4,0.457,NA,0.211,NA,NA,12.6,9,NA,NA,NA,NA,NA,-0.1,1.1,1.1,0.044,NA,NA,NA,NA,NA
1971-72,26,POR,NBA,SF,82,2371,12.7,0.48,NA,0.171,NA,NA,11.7,11.2,NA,NA,NA,NA,NA,0.8,0.6,1.4,0.029,NA,NA,NA,NA,NA
1972-73,27,TOT,TOT,SF,49,683,11.8,0.501,0.004,0.194,7.1,18.2,13.4,8.3,NA,NA,15.6,18,NA,0.3,0.3,0.5,0.038,NA,NA,NA,NA,NA
1972-73,27,MIL,NBA,SF,9,88,11.9,0.374,NA,0.212,NA,NA,17.6,12.4,NA,NA,NA,NA,NA,-0.2,0.2,0,0.007,NA,NA,NA,NA,NA
1972-73,27,NYA,ABA,SF,40,595,11.7,0.522,0.005,0.191,7.1,18.2,12.8,7.7,NA,NA,15.6,18,NA,0.5,0.1,0.5,0.042,NA,NA,NA,NA,NA
1973-74,28,NYA,ABA,SF,25,313,9.7,0.506,0.035,0.129,7.1,15.2,11.2,5.8,0.6,0.2,10,12.4,NA,0.4,0.4,0.8,0.116,NA,-2.3,-0.1,-2.4,0
Career,NA,,TOT,,361,8305,11.7,0.462,0.001,0.166,7.1,17.2,12.2,7.9,0.6,0.2,14.1,16.1,NA,-0.1,4,3.9,0.023,NA,-2.3,-0.1,-2.4,0
,NA,,NBA,,296,7397,11.8,0.457,NA,0.166,NA,NA,12.1,8,NA,NA,NA,NA,NA,-0.9,3.5,2.6,0.017,NA,NA,NA,NA,NA
,NA,,ABA,,65,908,11,0.518,0.014,0.173,7.1,17.2,12.3,7.1,0.6,0.2,14.1,16.1,NA,0.8,0.5,1.3,0.068,NA,-2.3,-0.1,-2.4,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,126,3524,12.3,0.472,NA,0.184,NA,NA,12,10.4,NA,NA,NA,NA,NA,0.7,1.8,2.5,0.034,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,81,1603,11,0.464,NA,0.171,NA,NA,NA,5,NA,NA,NA,NA,NA,-0.3,0.8,0.5,0.016,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,80,2182,11.6,0.434,NA,0.136,NA,NA,NA,6.2,NA,NA,NA,NA,NA,-1.1,0.7,-0.4,-0.009,NA,NA,NA,NA,NA
2 seasons,NA,NYA,ABA,,65,908,11,0.518,0.014,0.173,7.1,17.2,12.3,7.1,0.6,0.2,14.1,16.1,NA,0.8,0.5,1.3,0.068,NA,-2.3,-0.1,-2.4,0
1 season,NA,MIL,NBA,,9,88,11.9,0.374,NA,0.212,NA,NA,17.6,12.4,NA,NA,NA,NA,NA,-0.2,0.2,0,0.007,NA,NA,NA,NA,NA
