Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,23,PHO,NBA,PF,80,NA,2182,400,963,0.415,NA,NA,NA,400,963,0.415,0.415,85,131,0.649,NA,NA,711,96,NA,NA,NA,249,885
1969-70,24,ATL,NBA,SF,81,NA,1603,286,661,0.433,NA,NA,NA,286,661,0.433,0.433,88,113,0.779,NA,NA,397,63,NA,NA,NA,159,660
1970-71,25,POR,NBA,PF,44,NA,1153,181,421,0.43,NA,NA,NA,181,421,0.43,0.43,59,89,0.663,NA,NA,334,81,NA,NA,NA,120,421
1971-72,26,POR,NBA,SF,82,NA,2371,399,884,0.451,NA,NA,NA,399,884,0.451,0.451,114,151,0.755,NA,NA,591,187,NA,NA,NA,201,912
1972-73,27,TOT,TOT,SF,49,NA,683,110,237,0.464,1,1,1,109,236,0.462,0.466,37,46,0.804,40,NA,182,40,NA,NA,41,93,258
1972-73,27,MIL,NBA,SF,9,NA,88,11,33,0.333,NA,NA,NA,11,33,0.333,0.333,5,7,0.714,NA,NA,32,9,NA,NA,NA,9,27
1972-73,27,NYA,ABA,SF,40,NA,595,99,204,0.485,1,1,1,98,203,0.483,0.488,32,39,0.821,40,110,150,31,NA,NA,41,84,231
1973-74,28,NYA,ABA,SF,25,NA,313,40,85,0.471,2,3,0.667,38,82,0.463,0.482,9,11,0.818,22,49,71,15,4,1,10,48,91
Career,NA,,TOT,,361,NA,8305,1416,3251,0.436,3,4,0.75,1413,3247,0.435,0.436,392,541,0.725,62,159,2286,482,4,1,51,870,3227
,NA,,NBA,,296,NA,7397,1277,2962,0.431,NA,NA,NA,1277,2962,0.431,0.431,351,491,0.715,NA,NA,2065,436,NA,NA,NA,738,2905
,NA,,ABA,,65,NA,908,139,289,0.481,3,4,0.75,136,285,0.477,0.486,41,50,0.82,62,159,221,46,4,1,51,132,322
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,126,NA,3524,580,1305,0.444,NA,NA,NA,580,1305,0.444,0.444,173,240,0.721,NA,NA,925,268,NA,NA,NA,321,1333
1 season,NA,ATL,NBA,,81,NA,1603,286,661,0.433,NA,NA,NA,286,661,0.433,0.433,88,113,0.779,NA,NA,397,63,NA,NA,NA,159,660
1 season,NA,PHO,NBA,,80,NA,2182,400,963,0.415,NA,NA,NA,400,963,0.415,0.415,85,131,0.649,NA,NA,711,96,NA,NA,NA,249,885
2 seasons,NA,NYA,ABA,,65,NA,908,139,289,0.481,3,4,0.75,136,285,0.477,0.486,41,50,0.82,62,159,221,46,4,1,51,132,322
1 season,NA,MIL,NBA,,9,NA,88,11,33,0.333,NA,NA,NA,11,33,0.333,0.333,5,7,0.714,NA,NA,32,9,NA,NA,NA,9,27
