Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,23,PHO,NBA,PF,80,NA,2182,6.6,15.9,0.415,NA,NA,NA,6.6,15.9,0.415,1.4,2.2,0.649,NA,NA,11.7,1.6,NA,NA,NA,4.1,14.6
1969-70,24,ATL,NBA,SF,81,NA,1603,6.4,14.8,0.433,NA,NA,NA,6.4,14.8,0.433,2,2.5,0.779,NA,NA,8.9,1.4,NA,NA,NA,3.6,14.8
1970-71,25,POR,NBA,PF,44,NA,1153,5.7,13.1,0.43,NA,NA,NA,5.7,13.1,0.43,1.8,2.8,0.663,NA,NA,10.4,2.5,NA,NA,NA,3.7,13.1
1971-72,26,POR,NBA,SF,82,NA,2371,6.1,13.4,0.451,NA,NA,NA,6.1,13.4,0.451,1.7,2.3,0.755,NA,NA,9,2.8,NA,NA,NA,3.1,13.8
1972-73,27,TOT,TOT,SF,49,NA,683,5.8,12.5,0.464,0.1,0.1,1,5.7,12.4,0.462,2,2.4,0.804,2.1,NA,9.6,2.1,NA,NA,2.2,4.9,13.6
1972-73,27,MIL,NBA,SF,9,NA,88,4.5,13.5,0.333,NA,NA,NA,4.5,13.5,0.333,2,2.9,0.714,NA,NA,13.1,3.7,NA,NA,NA,3.7,11
1972-73,27,NYA,ABA,SF,40,NA,595,6,12.3,0.485,0.1,0.1,1,5.9,12.3,0.483,1.9,2.4,0.821,2.4,6.7,9.1,1.9,NA,NA,2.5,5.1,14
1973-74,28,NYA,ABA,SF,25,NA,313,4.6,9.8,0.471,0.2,0.3,0.667,4.4,9.4,0.463,1,1.3,0.818,2.5,5.6,8.2,1.7,0.5,0.1,1.2,5.5,10.5
Career,NA,,TOT,,361,NA,8305,6.1,14.1,0.436,0.1,0.2,0.75,6.1,14.1,0.435,1.7,2.3,0.725,2.5,6.3,9.9,2.1,0.5,0.1,2,3.8,14
,NA,,NBA,,296,NA,7397,6.2,14.4,0.431,NA,NA,NA,6.2,14.4,0.431,1.7,2.4,0.715,NA,NA,10.1,2.1,NA,NA,NA,3.6,14.1
,NA,,ABA,,65,NA,908,5.5,11.5,0.481,0.1,0.2,0.75,5.4,11.3,0.477,1.6,2,0.82,2.5,6.3,8.8,1.8,0.5,0.1,2,5.2,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,126,NA,3524,5.9,13.3,0.444,NA,NA,NA,5.9,13.3,0.444,1.8,2.5,0.721,NA,NA,9.4,2.7,NA,NA,NA,3.3,13.6
1 season,NA,ATL,NBA,,81,NA,1603,6.4,14.8,0.433,NA,NA,NA,6.4,14.8,0.433,2,2.5,0.779,NA,NA,8.9,1.4,NA,NA,NA,3.6,14.8
1 season,NA,PHO,NBA,,80,NA,2182,6.6,15.9,0.415,NA,NA,NA,6.6,15.9,0.415,1.4,2.2,0.649,NA,NA,11.7,1.6,NA,NA,NA,4.1,14.6
2 seasons,NA,NYA,ABA,,65,NA,908,5.5,11.5,0.481,0.1,0.2,0.75,5.4,11.3,0.477,1.6,2,0.82,2.5,6.3,8.8,1.8,0.5,0.1,2,5.2,12.8
1 season,NA,MIL,NBA,,9,NA,88,4.5,13.5,0.333,NA,NA,NA,4.5,13.5,0.333,2,2.9,0.714,NA,NA,13.1,3.7,NA,NA,NA,3.7,11
