,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,OLDDOM,22,172,26,55,,,5,8,,33,,3,1,17,36,57,.473,,.625,7.8,2.6,1.5,
1982-83,19,OLDDOM,26,337,48,102,,,9,15,,49,,15,2,25,41,107,.471,,.600,13.0,4.1,1.9,
1983-84,20,OLDDOM,31,1032,181,343,,,79,107,,165,,30,14,63,86,441,.528,,.738,33.3,14.2,5.3,
1984-85,21,OLDDOM,31,1024,170,348,,,94,119,,138,,37,3,64,77,434,.489,,.790,33.0,14.0,4.5,
Career,,,110,2565,425,848,,,187,249,,385,,85,20,169,240,1039,.501,,.751,23.3,9.4,3.5,
