Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,24,PHI,NBA,C,3,NA,87,8,13,0.615,NA,NA,NA,8,13,0.615,0.615,1,3,0.333,12,16,28,6,0,9,NA,11,17
1976-77,25,PHI,NBA,C,8,NA,54,2,5,0.4,NA,NA,NA,2,5,0.4,0.4,0,3,0,5,7,12,1,0,4,NA,9,4
1977-78,26,PHI,NBA,C,7,NA,26,3,8,0.375,NA,NA,NA,3,8,0.375,0.375,3,4,0.75,3,6,9,0,1,3,0,4,9
1978-79,27,NJN,NBA,C,2,NA,26,1,6,0.167,NA,NA,NA,1,6,0.167,0.167,0,3,0,5,3,8,1,0,1,2,4,2
1979-80,28,MIL,NBA,C,6,NA,64,2,6,0.333,0,0,NA,2,6,0.333,0.333,2,4,0.5,5,16,21,2,0,8,2,13,6
1980-81,29,MIL,NBA,PF,7,NA,109,3,16,0.188,0,0,NA,3,16,0.188,0.188,2,2,1,10,16,26,8,0,11,7,24,8
1981-82,30,MIL,NBA,PF,6,NA,26,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,3,4,7,0,0,3,3,9,4
1982-83,31,MIL,NBA,C,9,NA,139,9,19,0.474,0,0,NA,9,19,0.474,0.474,3,3,1,15,23,38,4,2,10,2,18,21
1983-84,32,MIL,NBA,PF,5,NA,25,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,2,0.5,2,3,5,1,0,0,2,7,3
Career,NA,,NBA,,53,NA,556,31,78,0.397,0,0,NA,31,78,0.397,0.397,12,24,0.5,60,94,154,23,3,49,18,99,74
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,33,NA,363,17,46,0.37,0,0,NA,17,46,0.37,0.37,8,11,0.727,35,62,97,15,2,32,16,71,42
3 seasons,NA,PHI,NBA,,18,NA,167,13,26,0.5,NA,NA,NA,13,26,0.5,0.5,4,10,0.4,20,29,49,7,1,16,0,24,30
1 season,NA,NJN,NBA,,2,NA,26,1,6,0.167,NA,NA,NA,1,6,0.167,0.167,0,3,0,5,3,8,1,0,1,2,4,2
