,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,20,HARDINSIMM,26,,158,305,,,88,138,,285,,,,,,404,.518,,.638,,15.5,11.0,
1972-73,21,HARDINSIMM,25,,184,348,,,62,101,,282,,,,,,430,.529,,.614,,17.2,11.3,
1973-74,22,HARDINSIMM,25,,187,354,,,63,97,,278,,,,,,437,.528,,.649,,17.5,11.1,
Career,,,76,,529,1007,,,213,336,,845,,,,,,1271,.525,,.634,,16.7,11.1,
