,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,23,PHI,NBA,,4,,,,,,2,4,,,,,,,,,8,
1975-76,24,PHI,NBA,,5,,,,,,4,6,,,,,,,,,13,
1976-77,25,PHI,NBA,,6,,,,,,4,6,,,,,,,,,16,
1977-78,26,PHI,NBA,,5,,,,,,4,4,,,,,,,,,10,
1978-79,27,TOT,NBA,,7,,,,,,7,7,,,,,,,,,16,
1978-79,27,PHI,NBA,,5,,,,,,3,4,,,,,,,,,12,
1978-79,27,NJN,NBA,,7,,,,,,7,7,,,,,,,,,16,
1979-80,28,MIL,NBA,,6,,0,,,,4,5,,,,,,,,,12,
1980-81,29,MIL,NBA,,6,,0,,,,7,8,,,,,,,,,14,
1981-82,30,MIL,NBA,,4,9,0,,4,,3,5,,,13,6,,7,,6,9,
1982-83,31,MIL,NBA,,5,9,0,0,5,9,8,10,,,15,3,3,7,6,6,12,
1983-84,32,MIL,NBA,,4,7,0,1,4,7,3,4,,,11,3,1,5,4,6,8,
1984-85,33,LAC,NBA,,4,6,0,1,4,6,7,8,5,7,11,2,2,3,3,5,11,11.3
Career,,,,,7,,,,,,8,10,,,,,,,,,16,
5 Seasons,,MIL,NBA,,6,,0,,,,8,10,,,,,,,,,14,
5 Seasons,,PHI,NBA,,6,,,,,,4,6,,,,,,,,,16,
1 Season,,LAC,NBA,,4,6,0,1,4,6,7,8,5,7,11,2,2,3,3,5,11,11.3
1 Season,,NJN,NBA,,7,,,,,,7,7,,,,,,,,,16,
