,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,BOS,NBA,PG,25,408,100%,,,,,+0.4,+3.2,9,8,11,2,6,0,135,0,6
Career,,,NBA,,25,408,100%,,,,,+0.4,+3.2,9,8,11,2,6,0,135,0,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,25,408,100%,,,,,+0.4,+3.2,9,8,11,2,6,0,135,0,6
